RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,1,things with doors,1463777420.72,N,2.00781011581,1,juicer.jpg,0
1,1,things with doors,1463777422.73,Y,0.958435058594,1,refrigerator 7.jpg,1
1,1,things with doors,1463777424.74,N,2.02299690247,1,snowblower.jpg,0
1,1,things with doors,1463777426.76,N,2.03246498108,1,circular saw.jpg,0
1,2,things that fly,1463777431.04,Y,0.698379993439,1,000802_c163_0032_cslp.jpg,1
1,2,things that fly,1463777433.06,N,2.02100300789,1,steeple.jpg,0
1,2,things that fly,1463777435.08,N,2.01736283302,1,octopus.jpg,0
1,2,things that fly,1463777437.1,N,2.00327801704,1,strawberry.jpg,0
1,2,things that fly,1463777439.1,N,2.00793886185,1,hippopotamus.jpg,0
1,2,things that fly,1463777441.11,Y,0.819807052612,1,bumble bee 1.jpg,1
1,2,things that fly,1463777443.11,Y,1.4003970623,1,970801_0387_1021_oslp.jpg,1
1,2,things that fly,1463777445.12,Y,1.14121103287,1,970801_0383_1008_oslp.jpg,1
1,2,things that fly,1463777447.14,N,2.02130103111,1,go-kart.jpg,0
1,2,things that fly,1463777449.16,N,2.02880716324,1,stepladder.jpg,0
1,2,things that fly,1463777451.19,Y,1.25618910789,1,970801_0383_1079_oslp.jpg,1
1,2,things that fly,1463777453.19,N,2.0148999691,1,steel drum.jpg,0
1,1,things with handles,1463777471.72,Y,0.870777130127,1,WSB12_zoom-wicker-shopping -basket.jpg,1
1,1,things with handles,1463777473.74,Y,1.76780295372,1,pots.jpg,1
1,1,things with handles,1463777475.75,Y,1.0657119751,1,mug.jpg,1
1,1,things with handles,1463777477.76,N,2.00960206985,1,bottle.jpg,0
1,1,things with handles,1463777479.77,N,2.00157117844,1,marble eggs.jpg,0
1,1,things with handles,1463777481.77,N,2.02030491829,1,slippers.jpg,0
1,1,things with handles,1463777483.79,N,2.00106406212,1,airplane.jpg,0
1,1,things with handles,1463777485.8,N,2.0072259903,1,garden pot.jpg,0
1,1,things with handles,1463777487.8,N,2.00805497169,1,sandpaper.jpg,0
1,1,things with handles,1463777489.81,Y,0.833775043488,1,Karma-chest-of-drawers-from-Trunk.jpg,1
1,1,things with handles,1463777491.83,N,2.01135802269,1,970801_0397_1017_oslp.jpg,0
1,1,things with handles,1463777493.84,N,2.00611400604,1,pears.jpg,0
1,2,vegetables,1463777498.41,N,2.02280902863,1,kettle.jpg,0
1,2,vegetables,1463777500.43,N,2.0007610321,1,locker.jpg,0
1,2,vegetables,1463777502.43,Y,0.987591028214,1,970801_4235_1054_oslp.jpg,1
1,2,vegetables,1463777504.43,Y,0.999976873398,1,970801_3734_1085_oslp.jpg,1
1,2,vegetables,1463777506.46,Y,1.11171913147,1,beets.jpg,1
1,2,vegetables,1463777508.48,Y,1.37257099152,0,plum.jpg,0
1,2,vegetables,1463777510.49,Y,1.20837211609,1,970801_1478_1047_oslp.jpg,1
1,2,vegetables,1463777512.51,N,2.03461909294,1,oboe.jpg,0
1,2,vegetables,1463777514.54,N,2.00307106972,1,mittens.jpg,0
1,2,vegetables,1463777516.55,N,2.03025197983,1,gloves.jpg,0
1,2,vegetables,1463777518.58,Y,0.755055904388,1,970801_0382_1056_oslp.jpg,1
1,2,vegetables,1463777520.58,N,2.01928520203,1,pickaxe.jpg,0
1,1,small objects,1463777525.25,N,2.01103997231,1,llama.jpg,0
1,1,small objects,1463777527.26,N,2.01759600639,1,football player.jpg,0
1,1,small objects,1463777529.27,Y,1.305134058,1,thimble 1.jpg,1
1,1,small objects,1463777531.29,Y,1.07829499245,1,keys 7.jpg,1
1,1,small objects,1463777533.31,N,2.01459383965,1,drum set.jpg,0
1,1,small objects,1463777535.33,N,2.01935195923,1,ostrich.jpg,0
1,1,small objects,1463777537.35,N,2.00858283043,1,gate.jpg,0
1,1,small objects,1463777539.36,N,2.01278400421,1,facade.jpg,0
1,1,small objects,1463777541.37,Y,1.63665509224,1,small scissors.jpg,1
1,1,small objects,1463777543.37,N,2.0175318718,1,ship.jpg,0
1,1,small objects,1463777545.39,Y,1.09052395821,1,ring 9.jpg,1
1,1,small objects,1463777547.42,N,2.01177787781,0,chick 2.jpg,1
1,2,non food things found in the kitchen,1463777552.18,Y,1.44331407547,1,970801_2963_1058_oslp.jpg,1
1,2,non food things found in the kitchen,1463777554.2,N,2.0176358223,1,soldering iron.jpg,0
1,2,non food things found in the kitchen,1463777556.21,Y,1.39148712158,0,christmas stockings.jpg,0
1,2,non food things found in the kitchen,1463777558.21,N,2.01774787903,0,970801_3007_1068_oslp.jpg,1
1,2,non food things found in the kitchen,1463777560.23,N,2.00219106674,1,apple.jpg,0
1,2,non food things found in the kitchen,1463777562.23,N,2.01060795784,1,marshmallows.jpg,0
1,2,non food things found in the kitchen,1463777564.25,Y,1.25494408607,1,970801_4233_1073_oslp.jpg,1
1,2,non food things found in the kitchen,1463777566.25,N,2.01791000366,1,tire iron.jpg,0
1,2,non food things found in the kitchen,1463777568.26,N,2.03461790085,1,sweet potato.jpg,0
1,2,non food things found in the kitchen,1463777570.3,N,2.00648593903,1,snowmobile.jpg,0
1,2,non food things found in the kitchen,1463777572.31,Y,1.2212100029,1,970801_2963_1014_oslp.jpg,1
1,2,non food things found in the kitchen,1463777574.34,Y,1.03766107559,1,970801_0387_3031_oslp.jpg,1
1,1,things that are soft,1463777592.95,Y,1.0073158741,1,angorarabbit07.jpg,1
1,1,things that are soft,1463777594.97,Y,1.13759613037,1,petBed.jpg,1
1,1,things that are soft,1463777596.99,N,2.0121588707,1,stoop.jpg,0
1,1,things that are soft,1463777599,Y,0.823652029037,1,fur hat.jpg,1
1,1,things that are soft,1463777601,N,2.02156996727,1,thumbtack.jpg,0
1,1,things that are soft,1463777603.03,N,2.01323986053,1,teacher.jpg,0
1,1,things that are soft,1463777605.04,Y,1.05656909943,1,cats-animals-kittens-background.jpg,1
1,1,things that are soft,1463777607.04,N,2.0210750103,1,turtle.jpg,0
1,1,things that are soft,1463777609.06,N,2.03212404251,1,cheese grater.jpg,0
1,1,things that are soft,1463777611.09,Y,0.886837005615,1,baby bunny 12.jpg,1
1,1,things that are soft,1463777613.13,N,2.01742219925,1,paring knife.jpg,0
1,1,things that are soft,1463777615.14,N,2.00294184685,1,submarine.jpg,0
1,2,birds,1463777619.43,Y,0.899896860123,1,970801_0383_1015_oslp.jpg,1
1,2,birds,1463777621.44,N,2.02240395546,1,Christmas pillow 4.jpg,0
1,2,birds,1463777623.46,N,2.01756501198,1,jet plane.jpg,0
1,2,birds,1463777625.48,N,2.02979111671,1,sneakers.jpg,0
1,2,birds,1463777627.51,Y,0.92193198204,1,970801_3007_1007_oslp.jpg,1
1,2,birds,1463777629.51,N,2.01553797722,1,tarantula legs.jpg,0
1,2,birds,1463777631.52,Y,0.787811994553,1,970801_3331_1080_oslp.jpg,1
1,2,birds,1463777633.53,N,2.01834797859,1,grasshopper.jpg,0
1,2,birds,1463777635.55,Y,1.33621096611,1,970801_0383_1053_oslp.jpg,1
1,2,birds,1463777637.56,N,2.0246360302,1,plastic fly.jpg,0
1,2,birds,1463777639.58,N,2.02976584435,1,000802_c141_0043_cslp.jpg,0
1,2,birds,1463777641.61,Y,0.655781030655,1,970801_0383_1012_oslp.jpg,1
1,2,farm animals,1463777645.99,N,2.02268505096,1,piano.jpg,0
1,2,farm animals,1463777648.01,Y,1.13433122635,1,970801_0383_1020_oslp.jpg,1
1,2,farm animals,1463777650.02,Y,1.03039193153,1,970801_0383_1068_oslp.jpg,1
1,2,farm animals,1463777652.04,N,2.01041388512,1,schoolbus.jpg,0
1,2,farm animals,1463777654.05,Y,1.08632397652,1,970801_0104_1010_oslp.jpg,1
1,2,farm animals,1463777656.05,N,2.01452088356,1,shark.jpg,0
1,2,farm animals,1463777658.06,Y,0.75329709053,1,970801_3007_1007_oslp.jpg,1
1,2,farm animals,1463777660.07,Y,1.13754296303,0,eagle.jpg,0
1,2,farm animals,1463777662.09,N,2.01666593552,0,970801_0383_1043_oslp.jpg,1
1,2,farm animals,1463777664.11,N,2.00324296951,1,carrots.jpg,0
1,2,farm animals,1463777666.11,N,2.03330898285,1,dragonfly.jpg,0
1,2,farm animals,1463777668.14,N,2.01344799995,1,elephant.jpg,0
1,1,things that are yellow,1463777672.39,N,2.02630090714,1,970801_0109_1019_oslp.jpg,0
1,1,things that are yellow,1463777674.42,N,2.02938103676,1,970801_0107_1064_oslp.jpg,0
1,1,things that are yellow,1463777676.45,Y,0.655725955963,1,000802_c757_0095_cslp.jpg,1
1,1,things that are yellow,1463777678.46,Y,1.13155889511,1,001124_0569_0006_nslp.jpg,1
1,1,things that are yellow,1463777680.47,Y,1.10399413109,1,970801_4226_2096_oslp.jpg,1
1,1,things that are yellow,1463777682.49,N,2.02676010132,1,tshirt.jpg,0
1,1,things that are yellow,1463777684.52,N,2.00387907028,1,970801_0382_1050_oslp.jpg,0
1,1,things that are yellow,1463777686.52,N,2.01122093201,1,sweater.jpg,0
1,1,things that are yellow,1463777688.53,N,2.01507902145,1,blender.jpg,0
1,1,things that are yellow,1463777690.55,Y,1.02507996559,1,001030_0537_0174_nslp.jpg,1
1,1,things that are yellow,1463777692.55,N,2.01459908485,1,ladle.jpg,0
1,1,things that are yellow,1463777694.56,N,2.01293110847,1,boxer.jpg,0
2,1,things that are red,1463778308,N,2.01175618172,1,cheeseknife.jpg,0
2,1,things that are red,1463778310.01,Y,0.797491073608,1,970801_3732_1098_oslp.jpg,1
2,1,things that are red,1463778312.03,Y,0.837973117828,1,970801_0126_1089_oslp.jpg,1
2,1,things that are red,1463778314.05,N,2.01351308823,1,hedge trimmer.jpg,0
2,1,things that are red,1463778316.06,Y,0.693418979645,1,970801_0439_1003_oslp.jpg,1
2,1,things that are red,1463778318.07,N,2.02992796898,1,jeans.jpg,0
2,1,things that are red,1463778320.1,Y,0.731479883194,1,970801_4501_1110_oslp.jpg,1
2,1,things that are red,1463778322.12,N,2.01974201202,1,coffee maker.jpg,0
2,1,things that are red,1463778324.14,N,2.01030397415,1,double bass.jpg,0
2,1,things that are red,1463778326.15,N,2.0052959919,1,crock pot.jpg,0
2,1,things that are red,1463778328.15,N,2.00421595573,1,green beans.jpg,0
2,1,things that are red,1463778330.16,Y,1.51856398582,0,fireplace.jpg,0
2,2,objects found in the laundry room,1463778334.5,N,2.02506089211,0,970801_0479_1055_oslp.jpg,1
2,2,objects found in the laundry room,1463778336.52,N,2.01545476913,1,sandals.jpg,0
2,2,objects found in the laundry room,1463778338.54,N,2.01186394691,1,970801_2038_1048_oslp.jpg,0
2,2,objects found in the laundry room,1463778340.55,N,2.030990839,1,plate.jpg,0
2,2,objects found in the laundry room,1463778342.58,Y,0.824001073837,1,detergent.jpg,1
2,2,objects found in the laundry room,1463778344.59,N,2.01491689682,1,kayak.jpg,0
2,2,objects found in the laundry room,1463778346.61,N,2.01256203651,0,970801_4750_1015_oslp.jpg,1
2,2,objects found in the laundry room,1463778348.62,N,2.02253985405,1,handbell.jpg,0
2,2,objects found in the laundry room,1463778350.64,N,2.00775313377,1,table saw.jpg,0
2,2,objects found in the laundry room,1463778352.65,N,2.0095000267,1,viola.jpg,0
2,2,objects found in the laundry room,1463778354.66,Y,1.61923480034,1,010126_0633_0159_lslp.jpg,1
2,2,objects found in the laundry room,1463778356.68,Y,1.41006994247,1,010126_0633_0160_lslp.jpg,1
2,2,dangerous animals,1463778361.17,Y,0.863710165024,1,cobra.jpg,1
2,2,dangerous animals,1463778363.17,Y,0.806895017624,1,shark 4.jpg,1
2,2,dangerous animals,1463778365.18,N,2.0263171196,1,chisel.jpg,0
2,2,dangerous animals,1463778367.21,N,2.00043511391,1,onion.jpg,0
2,2,dangerous animals,1463778369.21,Y,1.01762199402,1,crocodile.jpg,1
2,2,dangerous animals,1463778371.24,Y,0.73787689209,1,polar bear.jpg,1
2,2,dangerous animals,1463778373.26,N,2.0095179081,1,butterfly-05.jpg,0
2,2,dangerous animals,1463778375.27,N,2.03236413002,1,canoe.jpg,0
2,2,dangerous animals,1463778377.3,N,2.00637197495,1,pets.jpg,0
2,2,dangerous animals,1463778379.31,N,2.02651906013,1,chicks.jpg,0
2,2,dangerous animals,1463778381.33,N,2.00149893761,1,frying pan.jpg,0
2,2,dangerous animals,1463778383.34,N,2.00764203072,1,harmonica.jpg,0
2,1,things that are very large,1463778387.79,Y,0.827723026276,1,African elephant 7.jpg,1
2,1,things that are very large,1463778389.8,Y,1.56838297844,1,skyscraper 2.jpg,1
2,1,things that are very large,1463778391.81,N,2.02086281776,1,funny small things 5276.jpg,0
2,1,things that are very large,1463778393.83,Y,1.32487201691,1,pyramid_free.jpg,1
2,1,things that are very large,1463778395.83,N,2.01098203659,1,kiwi fruit.jpg,0
2,1,things that are very large,1463778397.84,Y,0.887887001038,1,dinosaur.jpg,1
2,1,things that are very large,1463778399.88,Y,1.27129006386,1,mountain.jpg,1
2,1,things that are very large,1463778401.89,N,2.02203297615,1,cherries.jpg,0
2,1,things that are very large,1463778403.91,N,2.00512003899,1,eye.jpg,0
2,1,things that are very large,1463778405.91,N,2.01039385796,1,baby doll on blanket.jpg,0
2,1,things that are very large,1463778407.92,N,2.00161290169,1,eraser.jpg,0
2,1,things that are very large,1463778409.93,N,2.01689505577,1,pliers.jpg,0
2,2,objects used for for transportation,1463778428.22,N,2.01037311554,1,cameraman.jpg,0
2,2,objects used for for transportation,1463778430.23,N,2.03271818161,1,tree.jpg,0
2,2,objects used for for transportation,1463778432.27,N,2.03399205208,1,steamer.jpg,0
2,2,objects used for for transportation,1463778434.3,N,2.03106093407,1,waffle iron.jpg,0
2,2,objects used for for transportation,1463778436.33,N,2.01690006256,1,xylophone.jpg,0
2,2,objects used for for transportation,1463778438.35,Y,0.986545085907,1,970801_0083_1001_oslp.jpg,1
2,2,objects used for for transportation,1463778440.38,Y,0.901986837387,1,970801_1011_1054_oslp.jpg,1
2,2,objects used for for transportation,1463778442.4,Y,1.16633987427,0,horse.jpg,0
2,2,objects used for for transportation,1463778444.42,N,2.01422691345,1,trombone.jpg,0
2,2,objects used for for transportation,1463778446.43,N,2.03244781494,1,panther.jpg,0
2,2,objects used for for transportation,1463778448.46,Y,1.01894283295,1,970801_3339_1069_oslpw.jpg,1
2,2,objects used for for transportation,1463778450.49,Y,0.86613702774,1,970801_0199_1036_oslp.jpg,1
2,1,things that are blue,1463778454.82,Y,1.10665392876,1,970801_9580_1100_oslp.jpg,1
2,1,things that are blue,1463778456.84,N,2.01783204079,1,skirt.jpg,0
2,1,things that are blue,1463778458.86,N,2.01725316048,1,970801_0116_1040_oslp.jpg,0
2,1,things that are blue,1463778460.87,N,2.01337814331,1,monk.jpg,0
2,1,things that are blue,1463778462.89,Y,0.796625852585,1,970801_9580_1101_oslp.jpg,1
2,1,things that are blue,1463778464.89,Y,0.629942893982,1,970801_0051_1001_oslp.jpg,1
2,1,things that are blue,1463778466.9,N,2.01290106773,1,970801_2943_1055_oslp.jpg,0
2,1,things that are blue,1463778468.92,N,2.005464077,1,grilled vegetables on skewer.jpg,0
2,1,things that are blue,1463778470.92,N,2.03006887436,1,firefighter.jpg,0
2,1,things that are blue,1463778472.95,N,2.03384804726,1,rice cooker.jpg,0
2,1,things that are blue,1463778474.99,N,2.01310110092,1,railing.jpg,0
2,1,things that are blue,1463778477,Y,1.1291308403,1,970801_1381_1118_oslp.jpg,1
2,2,insects,1463778481.85,N,2.03144478798,1,shirt.jpg,0
2,2,insects,1463778483.88,N,2.00674104691,1,tape measure.jpg,0
2,2,insects,1463778485.89,Y,0.954909086227,1,970801_3007_1005_oslps.jpg,1
2,2,insects,1463778487.9,N,2.0147960186,1,oven.jpg,0
2,2,insects,1463778489.91,N,2.03369498253,1,train.jpg,0
2,2,insects,1463778491.94,N,2.03314805031,1,seal.jpg,0
2,2,insects,1463778493.98,Y,0.619391918182,1,insect-family-tree.jpg,1
2,2,insects,1463778496.01,N,2.02689099312,1,pineapple.jpg,0
2,2,insects,1463778498.04,N,2.00292992592,1,contortionist.jpg,0
2,2,insects,1463778500.04,Y,0.654929161072,1,insect.jpg,1
2,2,insects,1463778502.04,Y,0.76617193222,1,970801_0959_1114_oslp.jpg,1
2,2,insects,1463778504.06,N,2.01024699211,1,turkey.jpg,0
2,1,things that are brown,1463778508.66,Y,0.862625837326,1,wood bucket.jpg,1
2,1,things that are brown,1463778510.68,Y,0.601160049438,1,cupboards.jpg,1
2,1,things that are brown,1463778512.7,N,2.01482605934,1,broccoli.jpg,0
2,1,things that are brown,1463778514.71,N,2.03307819366,0,pancakes 8.jpg,1
2,1,things that are brown,1463778516.74,N,2.00257992744,1,cabbage.jpg,0
2,1,things that are brown,1463778518.75,N,2.01147198677,1,970801_1380_1039_oslp.jpg,0
2,1,things that are brown,1463778520.76,N,2.01062893867,1,bolt.jpg,0
2,1,things that are brown,1463778522.77,N,2.01061797142,1,blackberries.jpg,0
2,1,things that are brown,1463778524.78,N,2.03194499016,1,970801_1011_1115_oslp.jpg,0
2,1,things that are brown,1463778526.81,Y,0.72275185585,1,cutting board 15.jpg,1
2,1,things that are brown,1463778528.82,Y,0.670144081116,1,soft briefcase 3.jpg,1
2,1,things that are brown,1463778530.83,N,2.01978898048,1,car.jpg,0
2,2,farm animals,1463778549.15,Y,0.869755983353,1,970801_3340_2028_oslp.jpg,1
2,2,farm animals,1463778551.17,N,2.00985598564,1,scarf.jpg,0
2,2,farm animals,1463778553.18,N,2.00782608986,1,screwdriver.jpg,0
2,2,farm animals,1463778555.19,N,2.02729105949,1,carrots.jpg,0
2,2,farm animals,1463778557.22,N,2.03130102158,1,piano.jpg,0
2,2,farm animals,1463778559.25,N,2.00364995003,1,dragonfly.jpg,0
2,2,farm animals,1463778561.25,N,2.00013303757,1,shark.jpg,0
2,2,farm animals,1463778563.25,Y,1.18545603752,1,970801_0383_1046_oslp.jpg,1
2,2,farm animals,1463778565.28,N,2.01432490349,1,schoolbus.jpg,0
2,2,farm animals,1463778567.29,Y,0.85108590126,1,970801_0383_1052_oslp.jpg,1
2,2,farm animals,1463778569.29,N,2.02405405045,1,lizard 108.jpg,0
2,2,farm animals,1463778571.32,Y,0.919926166534,1,970801_0383_1068_oslp.jpg,1
2,1,things that are yellow,1463778575.49,N,2.02039694786,1,sweater.jpg,0
2,1,things that are yellow,1463778577.51,Y,0.889139175415,1,970801_0383_1044_oslp.jpg,1
2,1,things that are yellow,1463778579.52,Y,0.708098173141,1,970801_0913_1039_oslp.jpg,1
2,1,things that are yellow,1463778581.55,N,2.01833105087,1,970801_0109_1019_oslp.jpg,0
2,1,things that are yellow,1463778583.57,N,2.00262308121,1,970801_0397_1020_oslp.jpg,0
2,1,things that are yellow,1463778585.57,N,2.00353717804,1,ladle.jpg,0
2,1,things that are yellow,1463778587.57,N,2.00198197365,1,boxer.jpg,0
2,1,things that are yellow,1463778589.57,N,2.01385903358,1,970801_0107_1064_oslp.jpg,0
2,1,things that are yellow,1463778591.59,N,2.00013995171,1,goat.jpg,0
2,1,things that are yellow,1463778593.59,Y,0.922685861588,1,970801_1316_1106_oslp.jpg,1
2,1,things that are yellow,1463778595.59,Y,0.867811918259,1,970801_0071_1048_oslp.jpg,1
2,1,things that are yellow,1463778597.61,N,2.01226997375,1,tshirt.jpg,0
2,1,things that are green,1463778602.03,N,2.02126288414,1,970801_2502_2031_oslpj.jpg,0
2,1,things that are green,1463778604.05,N,2.03146314621,1,scientist.jpg,0
2,1,things that are green,1463778606.08,Y,0.92490196228,1,000505_0579_1088_oslpd.jpg,1
2,1,things that are green,1463778608.09,N,2.00733804703,1,970801_0116_1039_oslp.jpg,0
2,1,things that are green,1463778610.1,Y,1.35604286194,1,001123_0568_0026_nslp.jpg,1
2,1,things that are green,1463778612.1,Y,0.802947044373,1,010308_0689_0725_lslp.jpg,1
2,1,things that are green,1463778614.12,N,2.01350784302,1,970801_1642_1099_oslp.jpg,0
2,1,things that are green,1463778616.13,Y,0.917752027512,1,010507_0742_0678_lslp.jpg,1
2,1,things that are green,1463778618.14,N,2.02358412743,1,swan.jpg,0
2,1,things that are green,1463778620.16,N,2.02903389931,1,stairs.jpg,0
2,1,things that are green,1463778622.19,N,2.0136039257,1,hunter.jpg,0
2,1,things that are green,1463778624.21,N,2.00126504898,1,970801_2943_1054_oslpr.jpg,0
2,2,birds,1463778628.41,Y,0.865540027618,1,970801_0383_1053_oslp.jpg,1
2,2,birds,1463778630.43,Y,0.598877191544,1,970801_0383_1059_oslp.jpg,1
2,2,birds,1463778632.45,N,2.0117521286,1,sneakers.jpg,0
2,2,birds,1463778634.46,N,2.00223088264,1,000802_c141_0043_cslp.jpg,0
2,2,birds,1463778636.46,N,2.03538298607,1,plastic fly.jpg,0
2,2,birds,1463778638.5,N,2.00778388977,1,Basketball.jpg,0
2,2,birds,1463778640.5,N,2.00353097916,1,grasshopper.jpg,0
2,2,birds,1463778642.51,Y,1.01909089088,1,970801_3331_1120_oslp.jpg,1
2,2,birds,1463778644.54,Y,0.670710802078,1,970801_0383_1013_oslp.jpg,1
2,2,birds,1463778646.56,Y,0.767452955246,1,970801_3007_1007_oslp.jpg,1
2,2,birds,1463778648.59,N,2.02092695236,1,jet plane.jpg,0
2,2,birds,1463778650.61,N,2.02719187737,1,Christmas pillow 4.jpg,0
3,1,things that are round,1463778752.96,Y,0.835953950882,1,tin.jpg,1
3,1,things that are round,1463778754.98,Y,0.89981007576,1,table.jpg,1
3,1,things that are round,1463778757,Y,0.793495893478,1,rounded_39.jpg,1
3,1,things that are round,1463778759.01,Y,0.67147898674,1,cake.jpg,1
3,1,things that are round,1463778761.03,N,2.01101517677,1,kilt.jpg,0
3,1,things that are round,1463778763.04,N,2.01855587959,1,leaf blower.jpg,0
3,1,things that are round,1463778765.06,N,2.02946090698,1,organ.jpg,0
3,1,things that are round,1463778767.09,N,2.00602197647,1,dining room.jpg,0
3,1,things that are round,1463778769.1,Y,0.792242050171,1,dartboard.jpg,1
3,1,things that are round,1463778771.1,N,2.02096009254,1,rubiks cube.jpg,0
3,1,things that are round,1463778773.12,N,2.00294804573,1,970801_1901_1008_oslpj.jpg,0
3,1,things that are round,1463778775.13,N,2.03048610687,1,hoe.jpg,0
3,2,home appliances,1463778779.66,N,2.00819420815,1,wrench.jpg,0
3,2,home appliances,1463778781.67,N,2.0005710125,1,wheelchair.jpg,0
3,2,home appliances,1463778783.67,N,2.0001950264,1,watermelon.jpg,0
3,2,home appliances,1463778785.67,Y,1.18671488762,1,970801_4231_1059_oslp.jpg,1
3,2,home appliances,1463778787.7,Y,0.840671062469,1,970801_2963_1040_oslp.jpg,1
3,2,home appliances,1463778789.73,N,2.02168893814,1,dog.jpg,0
3,2,home appliances,1463778791.75,Y,1.5313770771,1,970801_0387_1043_oslp.jpg,1
3,2,home appliances,1463778793.75,Y,1.73472189903,1,970801_0387_1045_oslp.jpg,1
3,2,home appliances,1463778795.76,N,2.0039961338,1,violin.jpg,0
3,2,home appliances,1463778797.76,N,2.00350999832,1,tricycle.jpg,0
3,2,home appliances,1463778799.76,Y,0.921668052673,1,970801_2963_1043_oslps.jpg,1
3,2,home appliances,1463778801.8,Y,1.20733714104,0,paintbrush.jpg,0
3,1,long thin objects,1463778806.09,N,2.01115894318,0,PR60208.jpg,1
3,1,long thin objects,1463778808.1,N,2.0006608963,0,red bottle 4.jpg,1
3,1,long thin objects,1463778810.1,Y,0.901164054871,1,long screw 2.jpg,1
3,1,long thin objects,1463778812.12,N,2.0105638504,1,mug.jpg,0
3,1,long thin objects,1463778814.13,Y,0.956154108047,1,wood flute 4.jpg,1
3,1,long thin objects,1463778816.13,Y,1.04287600517,1,long dagger.jpg,1
3,1,long thin objects,1463778818.16,N,2.02330088615,1,blimp.jpg,0
3,1,long thin objects,1463778820.18,N,2.00914001465,1,Black_Stapler.jpg,0
3,1,long thin objects,1463778822.19,N,2.0114068985,1,cranberries.jpg,0
3,1,long thin objects,1463778824.2,N,2.03391599655,1,chair.jpg,0
3,1,long thin objects,1463778826.23,N,2.00045514107,1,laundry basket.jpg,0
3,1,long thin objects,1463778828.24,N,2.01865887642,1,celery.jpg,0
3,2,objects found in the laundry room,1463778832.45,Y,0.871845960617,1,drying rack.jpg,1
3,2,objects found in the laundry room,1463778834.46,Y,1.04025912285,1,010126_0633_0159_lslp.jpg,1
3,2,objects found in the laundry room,1463778836.48,N,2.01009917259,1,deep fryer.jpg,0
3,2,objects found in the laundry room,1463778838.49,N,2.00744986534,0,laundry-detergent-powder-vs-liquid-1.jpg,1
3,2,objects found in the laundry room,1463778840.5,N,2.00759315491,1,bus.jpg,0
3,2,objects found in the laundry room,1463778842.5,N,2.01258993149,1,plate.jpg,0
3,2,objects found in the laundry room,1463778844.52,N,2.00074386597,0,detergent.jpg,1
3,2,objects found in the laundry room,1463778846.52,N,2.00290679932,1,viola.jpg,0
3,2,objects found in the laundry room,1463778848.52,N,2.03280806541,1,000802_c141_0002_cslp.jpg,0
