RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,1,things that are brown,1473186756.07,Y,0.686321973801,0,cape.jpg,0
1,1,things that are brown,1473186758.08,Y,0.669693946838,1,cutting board 15.jpg,1
1,1,things that are brown,1473186760.1,NA,2.01441717148,1,970801_1380_1039_oslp.jpg,0
1,1,things that are brown,1473186762.11,Y,0.690092802048,1,football 9.jpg,1
1,1,things that are brown,1473186764.12,NA,2.01652288437,1,broccoli.jpg,0
1,1,things that are brown,1473186766.13,NA,2.03176307678,1,970801_1011_1115_oslp.jpg,0
1,1,things that are brown,1473186768.16,Y,0.58802318573,1,horse head 3.jpg,1
1,2,fruit,1473186772.49,Y,0.630452156067,1,970801_4274_1078_oslps.jpg,1
1,2,fruit,1473186774.5,Y,0.707202911377,1,970801_0382_1049_oslpr.jpg,1
1,2,fruit,1473186776.52,NA,2.02174901962,1,skateboard.jpg,0
1,2,fruit,1473186778.54,NA,2.02593302727,1,water boiler.jpg,0
1,2,fruit,1473186780.57,Y,0.69198179245,0,radishes.jpg,0
1,2,fruit,1473186782.58,NA,2.01709580421,1,shoes.jpg,0
1,2,fruit,1473186784.6,NA,2.0077290535,1,fence.jpg,0
1,2,fruit,1473186786.6,NA,2.00521397591,1,potatoes.jpg,0
1,2,fruit,1473186788.61,NA,2.00127005577,1,teacup.jpg,0
1,2,fruit,1473186790.61,Y,0.666415929794,1,raspberries.jpg,1
1,2,fruit,1473186792.63,Y,0.899652004242,1,000802_c437_0046_cslp.jpg,1
1,2,fruit,1473186794.63,NA,2.02114081383,1,crab.jpg,0
1,1,things that are blue,1473186813,Y,0.598257064819,1,970801_2963_1007_oslp.jpg,1
1,1,things that are blue,1473186815.02,Y,0.631819963455,1,970801_1604_1051_oslp.jpg,1
1,1,things that are blue,1473186817.04,NA,2.00692796707,1,sailboat 9.jpg,0
1,1,things that are blue,1473186819.04,NA,2.0019030571,1,grilled vegetables on skewer.jpg,0
1,1,things that are blue,1473186821.04,NA,2.01526713371,1,panda.jpg,0
1,1,things that are blue,1473186823.06,NA,2.02866315842,1,970801_9579_1068_oslp.jpg,0
1,1,things that are blue,1473186825.09,Y,0.592234134674,1,970801_9580_1102_oslp.jpg,1
1,1,things that are blue,1473186827.1,NA,2.01268792152,1,railing.jpg,0
1,1,things that are blue,1473186829.11,NA,2.02648496628,1,monk.jpg,0
1,1,things that are blue,1473186831.14,NA,2.00187301636,1,firefighter.jpg,0
1,1,things that are blue,1473186833.14,Y,0.554251909256,1,970801_4743_1033_oslp.jpg,1
1,1,things that are blue,1473186835.15,Y,0.630403995514,1,970801_0260_1014_oslps.jpg,1
1,2,objects that hold water,1473186839.81,NA,2.02213907242,1,bow tie.jpg,0
