RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,1,things that are very large,1463682061.02,Y,0.8841381073,1,dinosaur.jpg,1
1,1,things that are very large,1463682063.06,N,2.01392507553,0,giraffe 7.jpg,1
1,1,things that are very large,1463682065.07,Y,0.951517105103,1,pyramid_free.jpg,1
1,1,things that are very large,1463682067.09,N,2.02606487274,1,baby doll on blanket.jpg,0
1,1,things that are very large,1463682069.12,N,2.00323820114,1,eraser.jpg,0
1,1,things that are very large,1463682071.12,N,2.010242939,1,kiwi fruit.jpg,0
1,1,things that are very large,1463682073.13,N,2.00675296783,1,kitten.jpg,0
1,1,things that are very large,1463682075.14,N,2.00605511665,1,funny small things 5276.jpg,0
1,2,animals that live in water,1463682079.45,N,2.01823019981,1,iguana003.jpg,0
1,2,animals that live in water,1463682081.47,N,2.03055596352,1,dairy cow.jpg,0
1,2,animals that live in water,1463682083.5,Y,0.753856897354,1,000802_c141_0040_cslp.jpg,1
1,2,animals that live in water,1463682085.5,Y,0.804873943329,1,maine-lobster.jpg,1
1,2,animals that live in water,1463682087.53,Y,0.669706821442,1,000802_c141_0021_cslp.jpg,1
1,2,animals that live in water,1463682089.55,N,2.01069307327,1,saxophone.jpg,0
1,2,animals that live in water,1463682091.56,N,2.02572512627,1,ukulele.jpg,0
1,2,animals that live in water,1463682093.58,N,2.01074719429,1,bed.jpg,0
1,2,animals that live in water,1463682095.59,N,2.00188183784,1,truck_01.jpg,0
1,2,animals that live in water,1463682097.6,N,2.03069996834,1,monarch butterfly.jpg,0
1,2,animals that live in water,1463682099.63,N,2.03102517128,1,winter-1122021_960_720.jpg,0
1,2,animals that live in water,1463682101.66,Y,0.754081964493,1,000802_c141_0046_cslp.jpg,1
1,1,things that are white,1463682120.28,Y,0.766586065292,1,daisies.jpg,1
1,1,things that are white,1463682122.3,N,2.01517391205,1,peaches.jpg,0
1,1,things that are white,1463682124.31,N,2.00038599968,1,sauce pot.jpg,0
1,1,things that are white,1463682126.31,N,2.0010099411,1,hammer.jpg,0
1,1,things that are white,1463682128.31,N,2.02760696411,1,scuba diver.jpg,0
1,1,things that are white,1463682130.34,Y,0.856036901474,0,pickup truck.jpg,0
1,1,things that are white,1463682132.34,Y,0.70646905899,1,970801_2502_1052_oslp.jpg,1
1,1,things that are white,1463682134.36,N,2.02092695236,1,lettuce.jpg,0
1,1,things that are white,1463682136.38,Y,0.695947885513,1,egg 14.jpg,1
1,1,things that are white,1463682138.39,N,2.01752901077,1,raincoat.jpg,0
1,1,things that are white,1463682140.41,N,2.00051808357,1,hacksaw.jpg,0
1,1,things that are white,1463682142.41,Y,0.919136047363,1,pregnant woman sitting 4.jpg,1
1,2,farm animals,1463682146.69,N,2.02825689316,1,T.jpg,0
1,2,farm animals,1463682148.72,Y,1.05792403221,1,970801_0383_1067_oslp.jpg,1
1,2,farm animals,1463682150.72,Y,1.28113293648,1,970801_0104_1016_oslps.jpg,1
1,2,farm animals,1463682152.75,N,2.02424407005,1,screwdriver.jpg,0
1,2,farm animals,1463682154.77,N,2.0284948349,1,snake 31.jpg,0
1,2,farm animals,1463682156.8,Y,1.15198802948,1,970801_3007_1007_oslp.jpg,1
1,2,farm animals,1463682158.81,N,2.0096449852,1,piano.jpg,0
1,2,farm animals,1463682160.81,N,2.00065279007,1,elephant.jpg,0
1,2,farm animals,1463682162.82,N,2.0130469799,1,saucer.jpg,0
1,2,farm animals,1463682164.83,N,2.01935887337,1,scarf.jpg,0
1,2,farm animals,1463682166.85,Y,1.02266812325,1,970801_3340_3042_oslp.jpg,1
1,2,farm animals,1463682168.85,Y,0.734721183777,1,970801_0383_1068_oslp.jpg,1
1,2,objects that hold water,1463682173.51,N,2.02047395706,1,wall.jpg,0
1,2,objects that hold water,1463682175.53,Y,0.82598900795,1,970801_0088_1007_oslp.jpg,1
1,2,objects that hold water,1463682177.54,N,2.01961016655,1,bread maker.jpg,0
1,2,objects that hold water,1463682179.56,N,2.00089001656,1,000802_c141_0038_cslp.jpg,0
1,2,objects that hold water,1463682181.56,N,2.00073409081,1,socket wrench.jpg,0
1,2,objects that hold water,1463682183.56,N,2.00760412216,1,toaster.jpg,0
1,2,objects that hold water,1463682185.57,Y,1.02321791649,1,beach pail 2.jpg,1
1,2,objects that hold water,1463682187.57,Y,1.03560805321,1,970801_0277_1041_oslp.jpg,1
1,2,objects that hold water,1463682189.59,N,2.0132689476,1,banjo.jpg,0
1,2,objects that hold water,1463682191.6,N,2.00075507164,1,bow tie.jpg,0
1,2,objects that hold water,1463682193.6,Y,0.791089057922,1,970801_0053_1070_oslp.jpg,1
1,2,objects that hold water,1463682195.61,N,2.00784492493,1,sled.jpg,0
1,1,things that are blue,1463682199.88,N,2.0068769455,1,skirt.jpg,0
1,1,things that are blue,1463682201.88,N,2.00275802612,1,railing.jpg,0
1,1,things that are blue,1463682203.89,Y,1.08581185341,1,970801_1381_1118_oslp.jpg,1
1,1,things that are blue,1463682205.92,N,2.00954508781,1,970801_2943_1055_oslp.jpg,0
1,1,things that are blue,1463682207.93,Y,0.591253042221,1,blue butterfly.jpg,1
1,1,things that are blue,1463682209.94,Y,0.837398052216,1,970801_9580_1100_oslp.jpg,1
1,1,things that are blue,1463682211.96,N,2.02609992027,1,panda.jpg,0
1,1,things that are blue,1463682213.99,Y,0.762823104858,1,970801_1883_1016_oslp.jpg,1
1,1,things that are blue,1463682216.01,N,2.01774692535,1,tambourine.jpg,0
1,1,things that are blue,1463682218.03,N,2.0187330246,1,970801_0116_1040_oslp.jpg,0
1,1,things that are blue,1463682220.04,Y,0.65201997757,1,970801_4028_1001_oslp.jpg,1
1,1,things that are blue,1463682222.05,N,2.00705909729,1,rice cooker.jpg,0
1,2,vegetables,1463682240.76,Y,0.943644046783,1,970801_1478_1047_oslp.jpg,1
1,2,vegetables,1463682242.79,N,2.0153927803,1,gloves.jpg,0
1,2,vegetables,1463682244.8,Y,1.50483179092,1,970801_0026_1075_oslp.jpg,1
1,2,vegetables,1463682246.82,Y,1.93512105942,0,plum.jpg,0
1,2,vegetables,1463682248.82,N,2.00950884819,1,oboe.jpg,0
1,2,vegetables,1463682250.83,Y,0.791093111038,1,970801_3734_1085_oslp.jpg,1
1,2,vegetables,1463682252.84,Y,0.699969053268,1,970801_0132_1061_oslpe.jpg,1
1,2,vegetables,1463682254.86,N,2.02118611336,1,mittens.jpg,0
1,2,vegetables,1463682256.88,N,2.03381204605,1,hot plate.jpg,0
1,2,vegetables,1463682258.91,N,2.02898693085,1,kettle.jpg,0
1,2,vegetables,1463682260.94,N,2.01995396614,1,pickaxe.jpg,0
1,2,vegetables,1463682262.96,N,2.03176403046,1,pants.jpg,0
1,1,animals with stripes,1463682267.22,Y,1.7665450573,1,cat stripes.jpg,1
1,1,animals with stripes,1463682269.22,Y,1.07765316963,1,caterpillar stripes.jpg,1
1,1,animals with stripes,1463682271.24,N,2.02004098892,1,bagpipes.jpg,0
1,1,animals with stripes,1463682273.26,N,2.03357219696,1,pillow.jpg,0
1,1,animals with stripes,1463682275.29,N,2.03179812431,1,stripes-.jpg,0
1,1,animals with stripes,1463682277.33,Y,1.05490684509,1,raccoon.jpg,1
1,1,animals with stripes,1463682279.33,N,2.01431012154,1,atv.jpg,0
1,1,animals with stripes,1463682281.34,N,2.0031812191,1,shark.jpg,0
1,1,animals with stripes,1463682283.34,Y,1.12420415878,1,tiger.jpg,1
1,1,animals with stripes,1463682285.35,N,2.00988602638,1,bolt cutter.jpg,0
1,1,animals with stripes,1463682287.36,Y,1.08870506287,1,deer stripes.jpg,1
1,1,animals with stripes,1463682289.36,N,2.01076412201,1,blueberries.jpg,0
1,2,things that fly,1463682293.55,Y,0.768095016479,1,970801_2955_1012_oslpd.jpg,1
1,2,things that fly,1463682295.57,Y,0.933871984482,1,dragonfly 5.jpg,1
1,2,things that fly,1463682297.59,N,2.01250004768,1,beaver.jpg,0
1,2,things that fly,1463682299.6,N,2.03245592117,1,stepladder.jpg,0
1,2,things that fly,1463682301.63,N,2.0168530941,1,swimmer.jpg,0
1,2,things that fly,1463682303.65,N,2.00953793526,1,blowtorch.jpg,0
1,2,things that fly,1463682305.66,N,2.00864696503,1,station wagon.jpg,0
1,2,things that fly,1463682307.67,Y,0.886491060257,1,970801_0397_1096_oslp.jpg,1
1,2,things that fly,1463682309.7,N,2.01349020004,1,go-kart.jpg,0
1,2,things that fly,1463682311.71,N,2.00490689278,1,trumpet.jpg,0
1,2,things that fly,1463682313.72,N,2.02067708969,1,steeple.jpg,0
1,2,things that fly,1463682315.74,Y,0.697444915771,1,000802_c163_0032_cslp.jpg,1
1,1,things that are round,1463682320.03,N,2.01976704597,1,hoe.jpg,0
1,1,things that are round,1463682322.05,N,2.00468420982,1,skateboard.jpg,0
1,1,things that are round,1463682324.06,Y,0.790073156357,1,tin.jpg,1
1,1,things that are round,1463682326.06,Y,0.974765062332,1,dartboard.jpg,1
1,1,things that are round,1463682328.09,N,2.01929688454,1,dining room.jpg,0
1,1,things that are round,1463682330.11,N,2.03087306023,1,kilt.jpg,0
1,1,things that are round,1463682332.14,Y,0.755220890045,1,table.jpg,1
1,1,things that are round,1463682334.17,N,2.02105402946,1,970801_0397_1019_oslp.jpg,0
1,1,things that are round,1463682336.19,Y,0.954155921936,1,cake.jpg,1
1,1,things that are round,1463682338.22,Y,0.934388160706,1,cd.jpg,1
1,1,things that are round,1463682340.24,N,2.02927803993,1,t-shirt.jpg,0
1,1,things that are round,1463682342.27,N,2.03478908539,1,carpet.jpg,0
2,1,things that are brown,1463683297.21,Y,0.797869920731,1,arm chair 12.jpg,1
2,1,things that are brown,1463683299.22,Y,1.13679218292,1,basket 32.jpg,1
2,1,things that are brown,1463683301.24,N,2.00997591019,1,car.jpg,0
2,1,things that are brown,1463683303.25,N,2.00011301041,1,blackberries.jpg,0
2,1,things that are brown,1463683305.25,N,2.03336596489,1,bolt.jpg,0
2,1,things that are brown,1463683307.28,N,2.00525307655,1,broccoli.jpg,0
2,1,things that are brown,1463683309.28,N,2.01060891151,1,000802_c141_0020_cslp.jpg,0
2,1,things that are brown,1463683311.3,N,2.00141096115,1,snake 37.jpg,0
2,1,things that are brown,1463683313.3,Y,0.820677042007,0,cape.jpg,0
2,1,things that are brown,1463683315.3,N,2.03034305573,1,970801_1011_1115_oslp.jpg,0
2,1,things that are brown,1463683317.33,Y,0.856880903244,1,long horn cow.jpg,1
2,1,things that are brown,1463683319.33,Y,0.903781890869,1,narope sarastro.jpg,1
2,2,musical instruments,1463683323.72,Y,1.06197190285,1,970801_0116_1038_oslp.jpg,1
2,2,musical instruments,1463683325.73,N,2.02383708954,1,cowboy.jpg,0
2,2,musical instruments,1463683327.76,Y,0.960680961609,1,violin 10.jpg,1
2,2,musical instruments,1463683329.77,N,2.00954890251,1,cow.jpg,0
2,2,musical instruments,1463683331.78,N,2.02979803085,1,teaspoon.jpg,0
2,2,musical instruments,1463683333.81,Y,0.791785955429,0,belt.jpg,0
2,2,musical instruments,1463683335.82,Y,0.973526000977,1,000215_3768_1096_oslp.jpg,1
2,2,musical instruments,1463683337.85,N,2.01223301888,1,pumpkin.jpg,0
2,2,musical instruments,1463683339.86,N,2.02307605743,1,baker.jpg,0
2,2,musical instruments,1463683341.88,N,2.01195001602,1,apron.jpg,0
2,2,musical instruments,1463683343.89,Y,0.695492982864,1,970801_4031_1107_oslp.jpg,1
2,2,musical instruments,1463683345.9,N,2.01159787178,1,bikini.jpg,0
2,2,fruit,1463683350.2,Y,0.938126087189,1,000802_c437_0029_cslp.jpg,1
2,2,fruit,1463683352.22,N,2.01235198975,1,skateboard.jpg,0
2,2,fruit,1463683354.24,Y,0.685690164566,1,970801_3007_2016_oslp.jpg,1
2,2,fruit,1463683356.26,N,2.00650286674,1,shorts.jpg,0
2,2,fruit,1463683358.27,N,2.03344607353,1,radishes.jpg,0
2,2,fruit,1463683360.3,N,2.02119016647,1,crab.jpg,0
2,2,fruit,1463683362.32,Y,0.760870933533,1,010308_0689_0358_lslp.jpg,1
2,2,fruit,1463683364.33,N,2.01308894157,1,shoes.jpg,0
2,2,fruit,1463683366.35,N,2.00956702232,1,rake.jpg,0
2,2,fruit,1463683368.36,N,2.03532886505,1,teacup.jpg,0
2,2,fruit,1463683370.39,N,2.0156121254,1,water boiler.jpg,0
2,2,fruit,1463683372.41,Y,0.802078962326,1,010308_0689_0424_lslp.jpg,1
2,1,things that are orange,1463683376.64,N,2.0101621151,1,soup spoon.jpg,0
2,1,things that are orange,1463683378.65,Y,0.854034900665,1,000204_4332_1038_oslp.jpg,1
2,1,things that are orange,1463683380.66,Y,1.06804203987,1,970801_0147_1058_oslp.jpg,1
2,1,things that are orange,1463683382.68,Y,1.41530203819,1,000204_4332_1036_oslp.jpg,1
2,1,things that are orange,1463683384.7,N,2.01506495476,1,koala.jpg,0
2,1,things that are orange,1463683386.72,Y,1.02296996117,1,000802_c827_0091_cslp.jpg,1
2,1,things that are orange,1463683388.75,N,2.0073428154,1,bread knife.jpg,0
2,1,things that are orange,1463683390.75,N,2.01317214966,1,nurse.jpg,0
2,1,things that are orange,1463683392.77,N,2.01955318451,1,coconut.jpg,0
2,1,things that are orange,1463683394.79,N,2.00100898743,1,pig.jpg,0
2,1,things that are orange,1463683396.79,N,2.02957415581,1,stand mixer.jpg,0
2,1,things that are orange,1463683398.82,Y,0.692036867142,1,970801_0021_1059_oslp.jpg,1
2,2,farm animals,1463683417.13,N,2.01673388481,1,screwdriver.jpg,0
2,2,farm animals,1463683419.15,N,2.03027296066,1,000802_c141_0001_cslp.jpg,0
2,2,farm animals,1463683421.18,Y,0.885746955872,1,700cow.jpg,1
2,2,farm animals,1463683423.2,N,2.02240681648,1,saucer.jpg,0
2,2,farm animals,1463683425.22,Y,0.890524148941,1,970801_0383_1026_oslp.jpg,1
2,2,farm animals,1463683427.22,Y,1.70376396179,1,970801_0104_1042_oslps.jpg,1
2,2,farm animals,1463683429.23,Y,1.3125538826,1,970801_0104_1002_oslps.jpg,1
2,2,farm animals,1463683431.25,Y,1.37289500237,1,970801_3007_1006_oslp.jpg,1
2,2,farm animals,1463683433.27,N,2.02002501488,1,snake 31.jpg,0
2,2,farm animals,1463683435.29,N,2.00173401833,1,schoolbus.jpg,0
2,2,farm animals,1463683437.29,N,2.03402495384,1,dragonfly.jpg,0
2,2,farm animals,1463683439.32,N,2.00692796707,1,lizard 108.jpg,0
2,1,things that are red,1463683443.75,N,2.0270049572,1,cheeseknife.jpg,0
2,1,things that are red,1463683445.78,N,2.01762509346,1,jeans.jpg,0
2,1,things that are red,1463683447.8,Y,0.889441013336,1,970801_0159_1015_oslp.jpg,1
2,1,things that are red,1463683449.8,N,2.02028083801,1,crock pot.jpg,0
2,1,things that are red,1463683451.82,N,2.01180410385,1,cantaloupe.jpg,0
2,1,things that are red,1463683453.83,N,2.00248003006,1,banana.jpg,0
2,1,things that are red,1463683455.83,Y,1.1842508316,1,970801_1966_1015_oslp.jpg,1
2,1,things that are red,1463683457.85,N,2.00712895393,1,coffee maker.jpg,0
2,1,things that are red,1463683459.86,N,2.00356316566,1,hedge trimmer.jpg,0
2,1,things that are red,1463683461.87,N,2.03151988983,1,green beans.jpg,0
2,1,things that are red,1463683463.9,Y,1.01766300201,1,970801_4353_1055_oslp.jpg,1
2,1,things that are red,1463683465.93,Y,0.908386945724,1,970801_1434_1012_oslp.jpg,1
2,2,things that fly,1463683470.13,N,2.0114941597,1,swimmer.jpg,0
2,2,things that fly,1463683472.14,N,2.01139998436,1,go-kart.jpg,0
2,2,things that fly,1463683474.15,N,2.00005102158,1,station wagon.jpg,0
2,2,things that fly,1463683476.15,N,2.01318502426,1,steel drum.jpg,0
2,2,things that fly,1463683478.17,N,2.01513290405,1,butter knife.jpg,0
2,2,things that fly,1463683480.18,N,2.00328993797,1,octopus.jpg,0
2,2,things that fly,1463683482.18,N,2.03019499779,1,trumpet.jpg,0
2,2,things that fly,1463683484.21,N,2.0191719532,0,ladybugs.jpg,1
2,2,things that fly,1463683486.23,Y,0.856088161469,1,970801_4251_1026_oslp.jpg,1
2,2,things that fly,1463683488.24,Y,1.33865618706,1,970801_0383_1008_oslp.jpg,1
2,2,things that fly,1463683490.26,Y,0.700835943222,1,Macaw parrot.jpg,1
2,2,things that fly,1463683492.28,N,2.00764107704,1,beaver.jpg,0
2,1,things that are green,1463683496.76,Y,0.940532922745,1,010205_0642_0247_lslp.jpg,1
2,1,things that are green,1463683498.78,N,2.01604986191,1,sweatshirt.jpg,0
2,1,things that are green,1463683500.8,N,2.01114416122,1,scientist.jpg,0
2,1,things that are green,1463683502.81,Y,0.796098947525,1,000505_0579_1088_oslpd.jpg,1
2,1,things that are green,1463683504.83,N,2.02728486061,1,hunter.jpg,0
2,1,things that are green,1463683506.86,N,2.02480578423,1,penguin.jpg,0
2,1,things that are green,1463683508.88,N,2.03189086914,1,970801_2943_1054_oslpr.jpg,0
2,1,things that are green,1463683510.91,Y,0.663610935211,1,970801_0074_1033_oslp.jpg,1
2,1,things that are green,1463683512.93,N,2.01747179031,1,970801_1642_1099_oslp.jpg,0
2,1,things that are green,1463683514.95,Y,0.654189825058,1,000405_3077_1015_oslpd.jpg,1
2,1,things that are green,1463683516.96,Y,0.60297703743,1,001025_0531_0561_lslp.jpg,1
2,1,things that are green,1463683518.98,N,2.00931882858,1,stairs.jpg,0
2,2,dangerous animals,1463683537.46,N,2.01149296761,1,pets.jpg,0
2,2,dangerous animals,1463683539.47,N,2.03244304657,1,cucumbers.jpg,0
2,2,dangerous animals,1463683541.5,N,2.00133085251,0,lizard 116.jpg,1
2,2,dangerous animals,1463683543.5,Y,1.02923583984,1,tiger prowling.jpg,1
2,2,dangerous animals,1463683545.51,N,2.01773190498,1,chicks.jpg,0
2,2,dangerous animals,1463683547.53,Y,1.79930901527,1,bobcats 1.jpg,1
2,2,dangerous animals,1463683549.53,N,2.01260995865,1,canoe.jpg,0
2,2,dangerous animals,1463683551.54,N,2.03168296814,1,chisel.jpg,0
2,2,dangerous animals,1463683553.58,Y,1.02166604996,1,husky 6.jpg,1
2,2,dangerous animals,1463683555.61,N,2.02067995071,1,harmonica.jpg,0
2,2,dangerous animals,1463683557.63,N,2.0338640213,1,onion.jpg,0
2,2,dangerous animals,1463683559.66,Y,1.18213605881,1,snake 40.jpg,1
2,1,things with handles,1463683564.2,N,2.02722501755,1,bottle.jpg,0
2,1,things with handles,1463683566.22,N,2.03115200996,1,chimney.jpg,0
2,1,things with handles,1463683568.25,Y,1.22430992126,1,wooden-cupboard-free-delivery-509-p.jpg,1
2,1,things with handles,1463683570.26,N,2.01785993576,0,tools.jpg,1
2,1,things with handles,1463683572.28,Y,0.748386144638,1,mug.jpg,1
2,1,things with handles,1463683574.28,N,2.01791810989,1,zebra.jpg,0
2,1,things with handles,1463683576.3,N,2.00374293327,1,garden pot.jpg,0
2,1,things with handles,1463683578.3,N,2.01261305809,1,marble eggs.jpg,0
2,1,things with handles,1463683580.31,Y,1.09482812881,1,front-doors.jpg,1
2,1,things with handles,1463683582.32,N,2.02276110649,1,970801_1642_1103_oslp.jpg,0
2,1,things with handles,1463683584.35,N,2.01523995399,1,pajamas.jpg,0
2,1,things with handles,1463683586.36,N,2.00395107269,1,airplane.jpg,0
2,1,long thin objects,1463683590.7,N,2.01326680183,1,cups.jpg,0
2,1,long thin objects,1463683592.71,Y,1.22100400925,1,pen 61.jpg,1
2,1,long thin objects,1463683594.74,N,2.00606608391,1,coat.jpg,0
2,1,long thin objects,1463683596.75,Y,1.16783308983,1,PR60208.jpg,1
2,1,long thin objects,1463683598.76,Y,0.773153066635,1,wood flute 4.jpg,1
2,1,long thin objects,1463683600.78,Y,1.3051738739,1,asparagus spears.jpg,1
2,1,long thin objects,1463683602.79,N,2.01716995239,1,Black_Stapler.jpg,0
2,1,long thin objects,1463683604.81,N,2.00937509537,1,pipe.jpg,0
2,1,long thin objects,1463683606.82,N,2.00669288635,1,chair.jpg,0
2,1,long thin objects,1463683608.83,Y,2.0000679493,0,celery.jpg,0
2,1,long thin objects,1463683610.83,N,2.01679086685,1,mug.jpg,0
2,1,long thin objects,1463683612.85,N,2.00170493126,1,chihuahua.jpg,0
2,2,clothes,1463683617.08,N,2.01714086533,1,double bed.jpg,0
2,2,clothes,1463683619.09,Y,1.09579110146,1,000426_3788_1035_oslp.jpg,1
2,2,clothes,1463683621.11,N,2.01074814796,1,coins.jpg,0
2,2,clothes,1463683623.12,N,2.00560092926,1,peanut shell.jpg,0
2,2,clothes,1463683625.12,Y,0.718995809555,1,000426_3788_1034_oslp.jpg,1
2,2,clothes,1463683627.15,N,2.01661682129,1,toothbrush 9.jpg,0
2,2,clothes,1463683629.17,N,2.01959109306,1,970801_2621_1114_oslp.jpg,0
2,2,clothes,1463683631.19,N,2.03191804886,1,accordion.jpg,0
2,2,clothes,1463683633.22,N,2.02930498123,0,970801_1410_1024_oslp.jpg,1
2,2,clothes,1463683635.25,N,2.00340104103,1,970801_9579_1039_oslp.jpg,0
2,2,clothes,1463683637.25,Y,1.02436804771,1,dirty socks.jpg,1
2,2,clothes,1463683639.26,N,2.03423690796,1,shrimp 5.jpg,0
3,2,objects that hold water,1463684594.33,Y,1.76217889786,1,jansen+co+my+jug+yellow.jpg,1
3,2,objects that hold water,1463684596.36,N,2.00907206535,1,sled.jpg,0
3,2,objects that hold water,1463684598.37,N,2.00998401642,1,bread maker.jpg,0
3,2,objects that hold water,1463684600.38,N,2.00792002678,1,socket wrench.jpg,0
3,2,objects that hold water,1463684602.39,N,2.0282330513,1,bedroom.jpg,0
3,2,objects that hold water,1463684604.42,Y,0.788455963135,1,red pail 1.jpg,1
3,2,objects that hold water,1463684606.43,Y,0.800907850266,1,970801_0277_1041_oslp.jpg,1
3,2,objects that hold water,1463684608.44,N,2.01671600342,1,970801_0397_1038_oslp.jpg,0
3,2,objects that hold water,1463684610.46,N,2.00623703003,1,bicycle.jpg,0
3,2,objects that hold water,1463684612.47,Y,0.758508205414,1,000413_4107_1048_oslp.jpg,1
3,2,objects that hold water,1463684614.48,N,2.00913786888,1,toaster.jpg,0
3,2,objects that hold water,1463684616.49,Y,1.25703692436,1,970801_2040_1063_oslp.jpg,1
3,1,things that are soft,1463684620.98,Y,1.17280101776,1,fluffy_chicks.jpg,1
3,1,things that are soft,1463684622.99,Y,1.90835213661,1,angorarabbit07.jpg,1
3,1,things that are soft,1463684625,N,2.01810288429,1,teacher.jpg,0
3,1,things that are soft,1463684627.02,N,2.01048398018,1,motorcycle.jpg,0
3,1,things that are soft,1463684629.03,N,2.02793216705,1,stoop.jpg,0
3,1,things that are soft,1463684631.06,N,2.032102108,1,snake.jpg,0
3,1,things that are soft,1463684633.09,N,2.03424406052,1,cheese grater.jpg,0
3,1,things that are soft,1463684635.13,Y,0.554250955582,1,cats-animals-kittens-background.jpg,1
3,1,things that are soft,1463684637.14,Y,0.705044984818,1,slippers 6.jpg,1
3,1,things that are soft,1463684639.16,Y,0.596704006195,1,tumblr_llfth2iV6F1qfh5vvo1_500.jpg,1
3,1,things that are soft,1463684641.17,N,2.01988196373,1,submarine.jpg,0
3,1,things that are soft,1463684643.19,N,2.02910518646,1,refrigerator.jpg,0
3,1,things made of wood,1463684647.6,N,2.01698803902,1,melodica.jpg,0
3,1,things made of wood,1463684649.62,N,2.03418898582,1,chainsaw.jpg,0
3,1,things made of wood,1463684651.65,N,2.02997088432,1,nightgown.jpg,0
3,1,things made of wood,1463684653.68,Y,0.819707155228,1,970801_4032_1034_oslp.jpg,1
3,1,things made of wood,1463684655.69,N,2.01308917999,0,970801_2955_1127_oslp.jpg,1
3,1,things made of wood,1463684657.7,N,2.02958607674,1,boot.jpg,0
3,1,things made of wood,1463684659.73,N,2.00281405449,1,dish rack.jpg,0
3,1,things made of wood,1463684661.73,N,2.02586102486,1,970801_0317_1069_oslp.jpg,0
3,1,things made of wood,1463684663.76,Y,0.792998790741,1,birdhouse.jpg,1
3,1,things made of wood,1463684665.77,N,2.01165699959,1,970801_0397_1001_oslp.jpg,0
3,1,things made of wood,1463684667.78,Y,0.618795871735,1,970801_2121_1094_oslp.jpg,1
3,1,things made of wood,1463684669.79,N,2.0120241642,1,970801_1642_1102_oslp.jpg,0
3,2,farm animals,1463684674.06,N,2.02193808556,1,lizard 108.jpg,0
3,2,farm animals,1463684676.09,Y,0.687412977219,1,970801_0383_1049_oslp.jpg,1
3,2,farm animals,1463684678.09,N,2.02888989449,1,shark.jpg,0
3,2,farm animals,1463684680.12,N,2.02874398232,1,elephant.jpg,0
3,2,farm animals,1463684682.15,Y,0.997991800308,1,970801_0383_1020_oslp.jpg,1
3,2,farm animals,1463684684.16,N,2.02175307274,1,T.jpg,0
3,2,farm animals,1463684686.18,N,2.01984786987,1,snake 31.jpg,0
3,2,farm animals,1463684688.2,N,2.00670099258,1,screwdriver.jpg,0
3,2,farm animals,1463684690.21,N,2.02655911446,1,000802_c141_0001_cslp.jpg,0
3,2,farm animals,1463684692.24,Y,0.924347877502,1,970801_3340_1041_oslp.jpg,1
3,2,farm animals,1463684694.24,Y,0.798595190048,1,970801_0104_1016_oslps.jpg,1
3,2,farm animals,1463684696.25,N,2.01860499382,1,schoolbus.jpg,0
3,1,things that are orange,1463684714.52,Y,0.766853094101,1,970801_0021_1059_oslp.jpg,1
3,1,things that are orange,1463684716.54,N,2.01635885239,1,stand mixer.jpg,0
