RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,2,insects,1463667942.47,Y,0.6052069664,1,insect.jpg,1
1,2,insects,1463667944.5,Y,0.832949876785,1,970801_0959_1113_oslpj.jpg,1
1,2,insects,1463667946.51,N,2.02853012085,1,gorilla.jpg,0
1,2,insects,1463667948.54,N,2.03357505798,1,seal.jpg,0
1,2,insects,1463667950.57,N,2.03115200996,1,turkey.jpg,0
1,2,insects,1463667952.6,N,2.02913999557,1,pineapple.jpg,0
1,2,insects,1463667954.63,N,2.01372909546,1,window.jpg,0
1,2,insects,1463667956.65,N,2.00816583633,1,contortionist.jpg,0
1,2,insects,1463667958.66,Y,0.617841959,1,970801_3007_1005_oslps.jpg,1
1,2,insects,1463667960.68,N,2.02076601982,1,train.jpg,0
1,2,insects,1463667962.71,Y,0.620463848114,1,insect-family-tree.jpg,1
1,1,things that are red,1463667967.22,N,2.01353907585,1,frame.jpg,0
1,1,things that are red,1463667969.24,Y,0.558409929276,1,000505_0579_1018_oslp.jpg,1
1,1,things that are red,1463667971.25,N,2.01244878769,1,green beans.jpg,0
1,1,things that are red,1463667973.26,N,2.00867009163,1,jetski.jpg,0
1,1,things that are red,1463667975.27,N,2.00512599945,1,cantaloupe.jpg,0
1,1,things that are red,1463667977.27,N,2.00007104874,1,jeans.jpg,0
1,1,things that are red,1463667979.27,N,2.01861381531,1,fireplace.jpg,0
1,1,things that are red,1463667981.29,N,2.02911877632,1,double bass.jpg,0
1,1,things that are red,1463667983.32,Y,0.493899106979,1,970801_0317_1030_oslp.jpg,1
1,1,things that are red,1463667985.33,Y,0.763010978699,1,970801_1512_1011_oslp.jpg,1
1,1,things that are red,1463667987.34,N,2.02231383324,1,cheeseknife.jpg,0
1,1,things that are red,1463667989.36,Y,1.0542781353,1,970801_1966_1015_oslp.jpg,1
1,2,home appliances,1463668008,N,2.02005386353,1,rabbi.jpg,0
1,2,home appliances,1463668010.02,N,2.01243901253,1,watermelon.jpg,0
1,2,home appliances,1463668012.03,Y,0.986274003983,0,paintbrush.jpg,0
1,2,home appliances,1463668014.06,Y,0.804901838303,0,utility knife.jpg,0
1,2,home appliances,1463668016.09,Y,0.776185035706,1,970801_0387_1047_oslp.jpg,1
