RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,1,things that are green,1466629431.41,NA,2.02619099617,1,stairs.jpg,0
1,2,musical instruments,1466629435.94,NA,2.00382184982,1,deer.jpg,0
1,2,musical instruments,1466629437.94,NA,2.00397896767,1,lion.jpg,0
1,2,musical instruments,1466629439.95,NA,2.00006318092,1,baker.jpg,0
1,2,musical instruments,1466629441.95,Y,0.990494012833,1,970801_4031_1107_oslp.jpg,1
1,2,musical instruments,1466629443.95,Y,1.03620290756,1,970801_0089_1101_oslp.jpg,1
1,2,musical instruments,1466629445.97,Y,0.901599884033,1,970801_0116_1041_oslp.jpg,1
1,2,musical instruments,1466629447.98,NA,2.02293896675,1,cow.jpg,0
1,2,musical instruments,1466629450,NA,2.03309798241,1,duct tape.jpg,0
1,2,musical instruments,1466629452.03,Y,0.953997135162,1,timpani.jpg,1
1,2,musical instruments,1466629454.04,NA,2.02544999123,1,cowboy.jpg,0
1,2,musical instruments,1466629456.06,Y,0.724495887756,1,wooden flute 1.jpg,1
1,2,musical instruments,1466629458.07,NA,2.02772712708,1,710-1560_PI_TPS2127122.jpg,0
1,1,things that are brown,1466629476.72,Y,0.875662088394,0,cape.jpg,0
1,1,things that are brown,1466629478.74,Y,0.999608039856,1,duck wicker basket.jpg,1
1,1,things that are brown,1466629480.76,NA,2.01951503754,1,blackberries.jpg,0
1,1,things that are brown,1466629482.77,NA,2.00958609581,1,cabbage.jpg,0
1,1,things that are brown,1466629484.78,NA,2.00761795044,1,snake 37.jpg,0
1,1,things that are brown,1466629486.79,NA,2.03095602989,1,car.jpg,0
1,1,things that are brown,1466629488.82,NA,2.03085017204,1,970801_1011_1115_oslp.jpg,0
1,1,things that are brown,1466629490.85,NA,2.02503705025,1,bolt.jpg,0
1,1,things that are brown,1466629492.88,Y,0.694669008255,1,wood bucket.jpg,1
1,1,things that are brown,1466629494.89,Y,0.964730978012,1,narope sarastro.jpg,1
1,1,things that are brown,1466629496.9,NA,2.01816987991,1,broccoli.jpg,0
1,1,things that are brown,1466629498.92,Y,0.950111150742,1,glass bottles 1.jpg,1
1,2,animals that live in water,1466629503.29,NA,2.0142519474,1,door.jpg,0
1,2,animals that live in water,1466629505.31,Y,0.924549818039,1,maine-lobster.jpg,1
1,2,animals that live in water,1466629507.32,NA,2.00763010979,1,saxophone.jpg,0
1,2,animals that live in water,1466629509.32,NA,2.03588795662,1,bell.jpg,0
1,2,animals that live in water,1466629511.36,Y,0.886473894119,1,000802_c141_0035_cslp.jpg,1
1,2,animals that live in water,1466629513.36,NA,2.01331806183,1,bathrobe.jpg,0
1,2,animals that live in water,1466629515.38,NA,2.00231790543,1,bed.jpg,0
1,2,animals that live in water,1466629517.38,Y,0.729517936707,1,000802_c141_0042_cslp.jpg,1
1,2,animals that live in water,1466629519.38,NA,2.00913214684,1,ukulele.jpg,0
1,2,animals that live in water,1466629521.39,Y,0.684983968735,1,000802_c141_0036_cslp.jpg,1
1,2,animals that live in water,1466629523.39,Y,0.801028013229,1,000802_c141_0051_cslp.jpg,1
1,2,animals that live in water,1466629525.41,NA,2.00600004196,1,funnyclown.jpg,0
1,2,objects found in the laundry room,1466629529.72,NA,2.01318597794,1,sandals.jpg,0
1,2,objects found in the laundry room,1466629531.74,NA,2.00098586082,1,suv.jpg,0
1,2,objects found in the laundry room,1466629533.74,NA,2.00018310547,1,000802_c141_0002_cslp.jpg,0
1,2,objects found in the laundry room,1466629535.74,Y,0.892130851746,1,drying rack2.jpg,1
1,2,objects found in the laundry room,1466629537.75,Y,1.20931911469,1,010116_0623_0016_nslp.jpg,1
1,2,objects found in the laundry room,1466629539.76,Y,1.00327014923,1,970801_0479_1055_oslp.jpg,1
1,2,objects found in the laundry room,1466629541.78,NA,2.01945185661,1,viola.jpg,0
1,2,objects found in the laundry room,1466629543.79,NA,2.00014901161,1,970801_2038_1048_oslp.jpg,0
1,2,objects found in the laundry room,1466629545.79,NA,2.00679898262,1,kayak.jpg,0
1,2,objects found in the laundry room,1466629547.8,NA,2.01278614998,1,table saw.jpg,0
1,2,objects found in the laundry room,1466629549.81,NA,2.03506588936,1,bus.jpg,0
1,2,objects found in the laundry room,1466629551.85,Y,1.05077791214,1,970801_1450_1021_oslp.jpg,1
1,1,things that are orange,1466629556.17,NA,2.03421592712,1,coconut.jpg,0
1,1,things that are orange,1466629558.21,NA,2.01093292236,1,stand mixer.jpg,0
1,1,things that are orange,1466629560.22,NA,2.00556898117,1,bread knife.jpg,0
1,1,things that are orange,1466629562.22,Y,0.653861045837,1,000204_4332_1037_oslp.jpg,1
1,1,things that are orange,1466629564.23,NA,2.01390695572,1,pig.jpg,0
1,1,things that are orange,1466629566.24,NA,2.03005003929,1,koala.jpg,0
1,1,things that are orange,1466629568.27,NA,2.00930190086,1,guitar.jpg,0
1,1,things that are orange,1466629570.28,NA,2.00687885284,1,soup spoon.jpg,0
1,1,things that are orange,1466629572.29,Y,0.960494041443,1,000204_4332_1038_oslp.jpg,1
1,1,things that are orange,1466629574.29,Y,0.771423101425,1,970801_0021_1059_oslp.jpg,1
1,1,things that are orange,1466629576.31,Y,1.04024004936,1,970801_3331_2049_oslp.jpg,1
1,1,things that are orange,1466629578.33,NA,2.02877807617,1,ballerina.jpg,0
1,2,objects used for for transportation,1466629596.66,NA,2.01981806755,1,steamer.jpg,0
1,2,objects used for for transportation,1466629598.68,NA,2.00664591789,1,trombone.jpg,0
1,2,objects used for for transportation,1466629600.69,NA,2.03174805641,1,raisins.jpg,0
1,2,objects used for for transportation,1466629602.72,NA,2.01279091835,1,teapot.jpg,0
1,2,objects used for for transportation,1466629604.73,Y,0.656982183456,1,970801_9582_1004_oslp.jpg,1
1,2,objects used for for transportation,1466629606.74,NA,2.03299403191,1,tree.jpg,0
1,2,objects used for for transportation,1466629608.78,Y,0.758768081665,1,970801_0083_1001_oslp.jpg,1
1,2,objects used for for transportation,1466629610.78,Y,0.764722108841,1,970801_3339_2076_oslp.jpg,1
1,2,objects used for for transportation,1466629612.8,NA,2.01965808868,1,pot.jpg,0
1,2,objects used for for transportation,1466629614.82,NA,2.00370192528,1,tank top.jpg,0
1,2,objects used for for transportation,1466629616.82,NA,2.012403965,1,waffle iron.jpg,0
1,2,objects used for for transportation,1466629618.83,Y,0.724807977676,1,970801_3737_2055_oslp.jpg,1
1,1,things that are round,1466629623.2,Y,1.67276906967,0,skateboard.jpg,0
1,1,things that are round,1466629625.21,NA,2.02170705795,1,hoe.jpg,0
1,1,things that are round,1466629627.23,NA,2.00118303299,1,rubiks cube.jpg,0
1,1,things that are round,1466629629.23,Y,0.820581912994,1,coffee-county-fair-023-001.jpg,1
1,1,things that are round,1466629631.23,NA,2.01391196251,1,organ.jpg,0
1,1,things that are round,1466629633.25,Y,0.690680980682,1,dartboard.jpg,1
1,1,things that are round,1466629635.26,NA,2.01618885994,1,kilt.jpg,0
1,1,things that are round,1466629637.27,NA,2.0067179203,1,minivan.jpg,0
1,1,things that are round,1466629639.28,NA,2.03101110458,1,gondola.jpg,0
1,1,things that are round,1466629641.31,Y,0.690808057785,1,table.jpg,1
1,1,things that are round,1466629643.32,Y,0.806770086288,1,cd.jpg,1
1,1,things that are round,1466629645.34,NA,2.01208305359,1,leaf blower.jpg,0
1,2,vegetables,1466629649.98,NA,2.02348589897,1,hot plate.jpg,0
1,2,vegetables,1466629652,Y,0.923663139343,1,970801_3330_1053_oslps.jpg,1
1,2,vegetables,1466629654.04,NA,2.01694893837,1,plum.jpg,0
1,2,vegetables,1466629656.05,NA,2.00163292885,1,lemons.jpg,0
1,2,vegetables,1466629658.05,NA,2.03176093102,1,pickaxe.jpg,0
1,2,vegetables,1466629660.09,Y,0.686918973923,1,970801_0382_4065_oslpr.jpg,1
1,2,vegetables,1466629662.09,Y,1.48089814186,1,970801_0382_2058_oslpr.jpg,1
1,2,vegetables,1466629664.12,NA,2.01367306709,1,gloves.jpg,0
1,2,vegetables,1466629666.13,Y,0.825033187866,1,970801_0382_1058_oslp.jpg,1
1,2,vegetables,1466629668.14,Y,0.864824056625,1,970801_3734_1035_oslp.jpg,1
1,2,vegetables,1466629670.16,NA,2.01653981209,1,oboe.jpg,0
1,2,vegetables,1466629672.17,NA,2.0084939003,1,locomotive.jpg,0
1,1,animals with stripes,1466629676.53,NA,2.01942205429,1,atv.jpg,0
1,1,animals with stripes,1466629678.55,Y,0.824424982071,1,deer stripes.jpg,1
1,1,animals with stripes,1466629680.56,NA,2.01342606544,1,bagpipes.jpg,0
1,1,animals with stripes,1466629682.57,Y,1.19051885605,1,caterpillar stripes.jpg,1
1,1,animals with stripes,1466629684.61,NA,2.00090193748,1,blueberries.jpg,0
1,1,animals with stripes,1466629686.61,NA,2.01083707809,1,socks.jpg,0
1,1,animals with stripes,1466629688.62,Y,1.23474502563,1,raccoon.jpg,1
1,1,animals with stripes,1466629690.63,Y,1.06439805031,1,striped hyena.jpg,1
1,1,animals with stripes,1466629692.64,Y,1.06982398033,1,rodent stripes.jpg,1
1,1,animals with stripes,1466629694.66,NA,2.01374912262,1,kangaroo.jpg,0
1,1,animals with stripes,1466629696.67,NA,2.0027859211,1,pillow.jpg,0
1,1,animals with stripes,1466629698.68,NA,2.00229811668,1,barge.jpg,0
2,2,non food things found in the kitchen,1466629767.7,NA,2.01525712013,1,apple.jpg,0
2,2,non food things found in the kitchen,1466629769.71,Y,0.871204137802,1,970801_4233_1076_oslp.jpg,1
2,2,non food things found in the kitchen,1466629771.73,Y,0.908265829086,1,970801_0387_2031_oslp.jpg,1
2,2,non food things found in the kitchen,1466629773.75,Y,0.967092037201,1,970801_2963_1014_oslp.jpg,1
2,2,non food things found in the kitchen,1466629775.77,NA,2.01384615898,1,snowmobile.jpg,0
2,2,non food things found in the kitchen,1466629777.78,NA,2.00021409988,1,tire iron.jpg,0
2,2,non food things found in the kitchen,1466629779.78,Y,0.921079874039,1,970801_4233_1073_oslp.jpg,1
2,2,non food things found in the kitchen,1466629781.79,NA,2.01304006577,1,tuba.jpg,0
2,2,non food things found in the kitchen,1466629783.8,NA,2.00086092949,1,soldering iron.jpg,0
2,2,non food things found in the kitchen,1466629785.8,NA,2.03106212616,1,trenchcoat.jpg,0
2,2,non food things found in the kitchen,1466629787.83,NA,2.03015494347,1,asparagus.jpg,0
2,2,non food things found in the kitchen,1466629789.86,Y,0.859750986099,1,970801_0387_1031_oslp.jpg,1
2,1,things that are green,1466629794.26,Y,0.937165021896,1,010308_0689_0725_lslp.jpg,1
2,1,things that are green,1466629796.28,NA,2.01516199112,1,hunter.jpg,0
2,1,things that are green,1466629798.29,NA,2.01250386238,1,970801_2502_2031_oslpj.jpg,0
2,1,things that are green,1466629800.31,Y,0.824062108994,1,001123_0568_0026_nslp.jpg,1
2,1,things that are green,1466629802.32,NA,2.03004097939,1,970801_0116_1039_oslp.jpg,0
2,1,things that are green,1466629804.35,NA,2.0128428936,1,swan.jpg,0
2,1,things that are green,1466629806.36,Y,0.723888874054,1,000801_0414_0490_lslp.jpg,1
2,1,things that are green,1466629808.36,NA,2.00009322166,1,whale.jpg,0
2,1,things that are green,1466629810.36,NA,2.01957702637,1,scientist.jpg,0
2,1,things that are green,1466629812.38,NA,2.03367900848,1,penguin.jpg,0
2,1,things that are green,1466629814.42,NA,2.03510308266,1,stairs.jpg,0
2,1,things that are green,1466629816.45,Y,0.723148107529,1,970801_0928_1042_oslp.jpg,1
2,1,things that are white,1466629821.08,NA,2.01885795593,1,scuba diver.jpg,0
2,1,things that are white,1466629823.1,NA,2.00573086739,1,sportcoat.jpg,0
2,1,things that are white,1466629825.1,NA,2.03404402733,1,peaches.jpg,0
2,1,things that are white,1466629827.14,Y,0.6866979599,1,970801_0104_1055_oslp.jpg,1
2,1,things that are white,1466629829.15,NA,2.02442502975,1,drill.jpg,0
2,1,things that are white,1466629831.17,NA,2.03324699402,1,lettuce.jpg,0
2,1,things that are white,1466629833.2,NA,2.03233218193,1,piccolo.jpg,0
2,1,things that are white,1466629835.24,Y,1.02020192146,1,rabbit 13.jpg,1
2,1,things that are white,1466629837.27,Y,1.23037695885,0,pickup truck.jpg,0
2,1,things that are white,1466629839.28,Y,1.14226388931,1,970801_3331_1073_oslp.jpg,1
2,1,things that are white,1466629841.3,Y,1.10337090492,1,boat 23.jpg,1
2,1,things that are white,1466629843.32,NA,2.02162885666,1,raincoat.jpg,0
2,2,farm animals,1466629847.73,NA,2.02929496765,1,000802_c141_0001_cslp.jpg,0
2,2,farm animals,1466629849.75,NA,2.00060200691,1,elephant.jpg,0
2,2,farm animals,1466629851.76,NA,2.00161290169,1,scarf.jpg,0
2,2,farm animals,1466629853.76,Y,1.12287998199,1,970801_0383_1049_oslp.jpg,1
2,2,farm animals,1466629855.79,Y,0.805986881256,1,970801_3340_1041_oslp.jpg,1
2,2,farm animals,1466629857.81,NA,2.01744604111,1,snake 31.jpg,0
2,2,farm animals,1466629859.82,NA,2.00938606262,1,dragonfly.jpg,0
2,2,farm animals,1466629861.83,Y,0.993630886078,1,970801_0104_1010_oslp.jpg,1
2,2,farm animals,1466629863.84,Y,0.868438005447,1,970801_0383_1026_oslp.jpg,1
2,2,farm animals,1466629865.86,NA,2.01530504227,1,schoolbus.jpg,0
2,2,farm animals,1466629867.87,NA,2.00927805901,1,T.jpg,0
2,2,farm animals,1466629869.88,NA,2.01156020164,1,lizard 108.jpg,0
2,1,things that are red,1466629888.42,Y,0.898071050644,1,970801_4353_1055_oslp.jpg,1
2,1,things that are red,1466629890.43,NA,2.00025200844,1,banana.jpg,0
2,1,things that are red,1466629892.43,Y,0.652740001678,1,970801_4755_1070_oslp.jpg,1
2,1,things that are red,1466629894.43,NA,2.02696204185,1,cantaloupe.jpg,0
2,1,things that are red,1466629896.46,Y,0.924884080887,1,970801_0447_1020_oslp.jpg,1
2,1,things that are red,1466629898.46,NA,2.02760910988,1,green beans.jpg,0
2,1,things that are red,1466629900.49,NA,2.00818109512,1,double bass.jpg,0
2,1,things that are red,1466629902.5,NA,2.00549912453,1,crock pot.jpg,0
2,1,things that are red,1466629904.51,NA,2.03258895874,1,frame.jpg,0
2,1,things that are red,1466629906.54,NA,2.00946497917,1,jetski.jpg,0
2,1,things that are red,1466629908.55,Y,0.729079961777,1,970801_1434_1012_oslp.jpg,1
2,1,things that are red,1466629910.56,Y,1.27808189392,1,000504_0586_1050_oslp.jpg,1
2,2,musical instruments,1466629914.93,NA,2.01206898689,0,noise maker 4.jpg,1
2,2,musical instruments,1466629916.95,NA,2.03170490265,1,cowboy.jpg,0
2,2,musical instruments,1466629918.98,Y,0.691051959991,1,violin 10.jpg,1
2,2,musical instruments,1466629920.98,NA,2.01262116432,1,deer.jpg,0
2,2,musical instruments,1466629923,NA,2.03318405151,1,socks.jpg,0
2,2,musical instruments,1466629925.03,NA,2.0120780468,1,pumpkin.jpg,0
2,2,musical instruments,1466629927.04,NA,2.01111483574,1,apron.jpg,0
2,2,musical instruments,1466629929.05,NA,2.009786129,1,cow.jpg,0
2,2,musical instruments,1466629931.06,NA,2.03011488914,1,bikini.jpg,0
2,2,musical instruments,1466629933.09,Y,0.722331047058,1,electric guitar.jpg,1
2,2,musical instruments,1466629935.1,NA,2.01372885704,1,sailor.jpg,0
2,2,musical instruments,1466629937.11,Y,0.761877059937,1,guitar 2.jpg,1
2,1,things that are brown,1466629941.57,NA,2.032310009,1,970801_1380_1039_oslp.jpg,0
2,1,things that are brown,1466629943.6,NA,2.0077650547,1,cabbage.jpg,0
2,1,things that are brown,1466629945.61,Y,0.864464998245,1,long horn cow.jpg,1
2,1,things that are brown,1466629947.62,Y,0.930968046188,1,cutting board 15.jpg,1
2,1,things that are brown,1466629949.64,Y,0.866853952408,1,black bear walking 1.jpg,1
2,1,things that are brown,1466629951.65,NA,2.01552319527,1,970801_1011_1115_oslp.jpg,0
2,1,things that are brown,1466629953.67,NA,2.00150990486,1,allen wrench.jpg,0
2,1,things that are brown,1466629955.67,Y,0.886494159698,1,football 9.jpg,1
2,1,things that are brown,1466629957.69,Y,1.01293802261,1,soft briefcase 3.jpg,1
2,1,things that are brown,1466629959.72,NA,2.02169203758,1,blackberries.jpg,0
2,1,things that are brown,1466629961.74,NA,2.01357603073,1,car.jpg,0
2,1,things that are brown,1466629963.75,NA,2.03432679176,1,snake 37.jpg,0
2,2,fruit,1466629968.06,NA,2.02006983757,1,shoes.jpg,0
2,2,fruit,1466629970.08,NA,2.00087499619,1,sailboat.jpg,0
2,2,fruit,1466629972.08,NA,2.00600790977,1,radishes.jpg,0
2,2,fruit,1466629974.08,NA,2.01162099838,1,rake.jpg,0
2,2,fruit,1466629976.1,Y,0.692662000656,1,000802_c437_0046_cslp.jpg,1
2,2,fruit,1466629978.1,NA,2.01767396927,1,potatoes.jpg,0
2,2,fruit,1466629980.12,NA,2.00156593323,1,skateboard.jpg,0
2,2,fruit,1466629982.12,Y,0.821017026901,1,000802_c437_0030_cslp.jpg,1
2,2,fruit,1466629984.12,Y,0.901278018951,1,010308_0689_0358_lslp.jpg,1
2,2,fruit,1466629986.14,NA,2.01127314568,1,teacup.jpg,0
2,2,fruit,1466629988.15,NA,2.00521302223,1,crab.jpg,0
2,2,fruit,1466629990.16,Y,0.891497850418,1,000802_c437_0029_cslp.jpg,1
2,1,things that are round,1466630008.48,NA,2.01727199554,1,gondola.jpg,0
2,1,things that are round,1466630010.49,Y,0.717015028,1,rounded_39.jpg,1
2,1,things that are round,1466630012.49,NA,2.01196885109,1,t-shirt.jpg,0
2,1,things that are round,1466630014.51,NA,2.0182158947,1,hoe.jpg,0
2,1,things that are round,1466630016.52,Y,0.887471914291,1,tin.jpg,1
2,1,things that are round,1466630018.53,Y,0.799515008926,1,coffee-county-fair-023-001.jpg,1
2,1,things that are round,1466630020.55,Y,0.934538125992,1,ball.jpg,1
2,1,things that are round,1466630022.56,NA,2.02710103989,1,kilt.jpg,0
2,1,things that are round,1466630024.59,NA,2.00561094284,1,flute.jpg,0
2,1,things that are round,1466630026.59,NA,2.0136950016,1,leaf blower.jpg,0
2,1,things that are round,1466630028.61,NA,2.00188398361,1,skateboard.jpg,0
2,1,things that are round,1466630030.61,NA,2.01418113708,1,carpet.jpg,0
2,2,objects used for for transportation,1466630034.8,NA,2.01930809021,1,panther.jpg,0
2,2,objects used for for transportation,1466630036.82,NA,2.00039100647,1,teapot.jpg,0
2,2,objects used for for transportation,1466630038.82,NA,2.01088380814,1,tank top.jpg,0
2,2,objects used for for transportation,1466630040.83,NA,2.0090110302,1,steamer.jpg,0
2,2,objects used for for transportation,1466630042.84,NA,2.01152992249,0,hot air balloon 1.jpg,1
2,2,objects used for for transportation,1466630044.85,Y,0.827624082565,1,970801_3737_2055_oslp.jpg,1
2,2,objects used for for transportation,1466630046.86,NA,2.01207685471,1,pot.jpg,0
2,2,objects used for for transportation,1466630048.88,Y,0.889141082764,1,970801_0002_1009_oslp.jpg,1
2,2,objects used for for transportation,1466630050.88,Y,0.76960682869,1,970801_0083_1001_oslp.jpg,1
2,2,objects used for for transportation,1466630052.9,NA,2.01478099823,1,cameraman.jpg,0
2,2,objects used for for transportation,1466630054.91,Y,0.686757087708,1,970801_4750_1025_oslp.jpg,1
2,2,objects used for for transportation,1466630056.92,NA,2.01618695259,1,tree.jpg,0
2,2,things that fly,1466630061.2,NA,2.00746202469,1,beaver.jpg,0
2,2,things that fly,1466630063.21,NA,2.03118991852,1,steeple.jpg,0
2,2,things that fly,1466630065.24,NA,2.0181210041,1,hippopotamus.jpg,0
2,2,things that fly,1466630067.26,NA,2.02956604958,1,stepladder.jpg,0
2,2,things that fly,1466630069.29,NA,2.00173306465,1,blowtorch.jpg,0
2,2,things that fly,1466630071.29,NA,2.03168296814,1,steel drum.jpg,0
2,2,things that fly,1466630073.32,Y,0.623626947403,1,970801_2955_1012_oslpd.jpg,1
2,2,things that fly,1466630075.33,Y,0.669514894485,1,Macaw parrot.jpg,1
2,2,things that fly,1466630077.35,NA,2.03055596352,1,robe.jpg,0
2,2,things that fly,1466630079.38,Y,0.925025939941,1,000802_c163_0032_cslp.jpg,1
2,2,things that fly,1466630081.38,NA,2.01418805122,1,strawberry.jpg,0
2,2,things that fly,1466630083.4,NA,2.00014901161,0,ladybugs.jpg,1
2,1,small objects,1466630088.04,NA,2.00866103172,1,football player.jpg,0
2,1,small objects,1466630090.04,NA,2.00919294357,1,ship.jpg,0
2,1,small objects,1466630092.05,NA,2.02887797356,1,drum set.jpg,0
2,1,small objects,1466630094.08,NA,2.02963995934,1,U-Go_Esteem_Alloy_Transit_Lightweight_Wheelchair_Main[1].jpg,0
2,1,small objects,1466630096.11,NA,2.03398799896,1,portico.jpg,0
2,1,small objects,1466630098.15,NA,2.01477003098,1,llama.jpg,0
2,1,small objects,1466630100.16,Y,0.72380900383,1,ring 9.jpg,1
2,1,small objects,1466630102.17,NA,2.00986909866,1,harpsichord.jpg,0
2,1,small objects,1466630104.17,Y,1.05398511887,1,chick 2.jpg,1
2,1,small objects,1466630106.18,NA,2.01380419731,1,facade.jpg,0
2,1,small objects,1466630108.19,Y,0.723937034607,1,thimble 1.jpg,1
2,1,small objects,1466630110.2,Y,0.766168832779,1,nut and bolt 6.jpg,1
3,1,things that are round,1466630698.17,Y,0.735942840576,1,tin.jpg,1
3,1,things that are round,1466630700.18,Y,0.630335092545,1,Old-wooden-wheel.jpg,1
3,1,things that are round,1466630702.2,NA,2.0077559948,1,kilt.jpg,0
3,1,things that are round,1466630704.2,NA,2.00190281868,1,leaf blower.jpg,0
3,1,things that are round,1466630706.21,NA,2.01591515541,1,970801_1901_1008_oslpj.jpg,0
3,1,things that are round,1466630708.22,NA,2.03004717827,1,necktie.jpg,0
3,1,things that are round,1466630710.25,NA,2.00186681747,1,carpet.jpg,0
3,1,things that are round,1466630712.25,Y,0.719793081284,1,cake.jpg,1
3,1,things that are round,1466630714.28,NA,2.01896905899,1,gondola.jpg,0
3,1,things that are round,1466630716.3,NA,2.00286698341,1,hoe.jpg,0
3,1,things that are round,1466630718.31,Y,0.755395889282,1,table.jpg,1
3,1,things that are round,1466630720.34,NA,2.00917601585,1,flute.jpg,0
3,2,non food things found in the kitchen,1466630724.91,Y,1.26556301117,1,970801_2963_1046_oslp.jpg,1
3,2,non food things found in the kitchen,1466630726.92,NA,2.01619720459,1,soldering iron.jpg,0
3,2,non food things found in the kitchen,1466630728.94,NA,2.00462794304,1,snowmobile.jpg,0
3,2,non food things found in the kitchen,1466630730.94,Y,0.716871023178,1,970801_0387_3031_oslp.jpg,1
3,2,non food things found in the kitchen,1466630732.95,Y,0.666377067566,1,970801_4233_1076_oslp.jpg,1
3,2,non food things found in the kitchen,1466630734.96,Y,0.866945028305,1,970801_2943_1117_oslps.jpg,1
3,2,non food things found in the kitchen,1466630736.97,NA,2.01704192162,1,van.jpg,0
3,2,non food things found in the kitchen,1466630738.99,NA,2.03086304665,1,tuba.jpg,0
3,2,non food things found in the kitchen,1466630741.02,NA,2.00068998337,1,trenchcoat.jpg,0
3,2,non food things found in the kitchen,1466630743.02,NA,2.02848887444,1,apricots.jpg,0
3,2,non food things found in the kitchen,1466630745.05,NA,2.0056078434,1,tank.jpg,0
3,2,non food things found in the kitchen,1466630747.06,NA,2.00756692886,1,asparagus.jpg,0
3,2,animals that live in water,1466630751.28,Y,0.964421987534,1,000802_c141_0039_cslp.jpg,1
3,2,animals that live in water,1466630753.29,NA,2.02545905113,1,pinecone.jpg,0
3,2,animals that live in water,1466630755.32,NA,2.00602507591,1,door.jpg,0
3,2,animals that live in water,1466630757.33,NA,2.01666808128,1,funnyclown.jpg,0
3,2,animals that live in water,1466630759.34,NA,2.00355315208,1,monarch butterfly.jpg,0
3,2,animals that live in water,1466630761.35,NA,2.03055405617,1,bell.jpg,0
3,2,animals that live in water,1466630763.38,Y,0.854918003082,1,000802_c141_0055_cslp.jpg,1
3,2,animals that live in water,1466630765.38,Y,1.06708312035,1,bottlenose-massimo-demma.jpg,1
3,2,animals that live in water,1466630767.39,NA,2.01516509056,1,ukulele.jpg,0
3,2,animals that live in water,1466630769.41,Y,0.6236140728,1,lobster 3.jpg,1
3,2,animals that live in water,1466630771.41,NA,2.01970005035,1,dairy cow.jpg,0
3,2,animals that live in water,1466630773.43,Y,0.693737030029,1,000802_c141_0034_cslp.jpg,1
3,1,things that are red,1466630777.75,NA,2.01110291481,1,cantaloupe.jpg,0
3,1,things that are red,1466630779.76,NA,2.00068902969,1,cheeseknife.jpg,0
3,1,things that are red,1466630781.76,Y,0.72044301033,1,970801_0004_1025_oslp.jpg,1
3,1,things that are red,1466630783.76,NA,2.02549290657,1,double bass.jpg,0
3,1,things that are red,1466630785.79,NA,2.00219988823,1,crock pot.jpg,0
