ROI,Subject,Effect, LocalizerSize,EffectSize
LH_postParietal,249_KAN_EvDB_20150130_PL2017,S, 395,0.317039
LH_postParietal,249_KAN_EvDB_20150130_PL2017,N, 395,0.375470
LH_postParietal,376_FED_20160401b_3T2_PL2017,S, 395,-0.136132
LH_postParietal,376_FED_20160401b_3T2_PL2017,N, 395,0.133846
LH_postParietal,343_FED_20160107a_3T2_PL2017,S, 395,1.459970
LH_postParietal,343_FED_20160107a_3T2_PL2017,N, 395,2.416482
LH_postParietal,399_FED_20160519d_3T1_PL2017,S, 395,0.096602
LH_postParietal,399_FED_20160519d_3T1_PL2017,N, 395,-0.107464
LH_postParietal,400_FED_20160520a_3T1_PL2017,S, 395,-1.533590
LH_postParietal,400_FED_20160520a_3T1_PL2017,N, 395,-0.820564
LH_postParietal,366_FED_20160229d_3T1_PL2017,S, 395,-0.489437
LH_postParietal,366_FED_20160229d_3T1_PL2017,N, 395,-0.049728
LH_postParietal,289_FED_20150613b_3T1_PL2017,S, 395,0.047212
LH_postParietal,289_FED_20150613b_3T1_PL2017,N, 395,0.778838
LH_postParietal,401_FED_20160520d_3T1_PL2017,S, 395,0.062341
LH_postParietal,401_FED_20160520d_3T1_PL2017,N, 395,0.329528
LH_postParietal,409_FED_20160622a_3T1_PL2017,S, 395,0.052624
LH_postParietal,409_FED_20160622a_3T1_PL2017,N, 395,1.264072
LH_postParietal,410_FED_20160623b_3T2_PL2017,S, 395,0.058840
LH_postParietal,410_FED_20160623b_3T2_PL2017,N, 395,0.024409
LH_postParietal,405_FED_20160531a_3T1_PL2017,S, 395,-0.519225
LH_postParietal,405_FED_20160531a_3T1_PL2017,N, 395,0.032921
LH_postParietal,408_FED_20160617a_3T2_PL2017,S, 395,0.235064
LH_postParietal,408_FED_20160617a_3T2_PL2017,N, 395,0.413277
LH_postParietal,290_FED_20150615a_3T2_PL2017,S, 395,-0.277363
LH_postParietal,290_FED_20150615a_3T2_PL2017,N, 395,-0.202660
LH_postParietal,252_KAN_evDB_20150206_PL2017,S, 395,1.809615
LH_postParietal,252_KAN_evDB_20150206_PL2017,N, 395,2.917007
LH_midParietal,249_KAN_EvDB_20150130_PL2017,S, 86,1.093857
LH_midParietal,249_KAN_EvDB_20150130_PL2017,N, 86,0.669308
LH_midParietal,376_FED_20160401b_3T2_PL2017,S, 86,0.123498
LH_midParietal,376_FED_20160401b_3T2_PL2017,N, 86,2.488579
LH_midParietal,343_FED_20160107a_3T2_PL2017,S, 86,0.308307
LH_midParietal,343_FED_20160107a_3T2_PL2017,N, 86,0.132266
LH_midParietal,399_FED_20160519d_3T1_PL2017,S, 86,0.003076
LH_midParietal,399_FED_20160519d_3T1_PL2017,N, 86,-0.305814
LH_midParietal,400_FED_20160520a_3T1_PL2017,S, 86,-0.944276
LH_midParietal,400_FED_20160520a_3T1_PL2017,N, 86,0.385513
LH_midParietal,366_FED_20160229d_3T1_PL2017,S, 86,-0.211195
LH_midParietal,366_FED_20160229d_3T1_PL2017,N, 86,0.243379
LH_midParietal,289_FED_20150613b_3T1_PL2017,S, 86,0.193629
LH_midParietal,289_FED_20150613b_3T1_PL2017,N, 86,1.160162
LH_midParietal,401_FED_20160520d_3T1_PL2017,S, 86,2.502025
