ROI,Subject,Effect, LocalizerSize,EffectSize
3,401_FED_20160520d_3T1_PL2017,H, 201,4.831392
3,401_FED_20160520d_3T1_PL2017,E, 201,3.416951
3,401_FED_20160520d_3T1_PL2017,H-E, 201,1.414441
3,409_FED_20160622a_3T1_PL2017,H, 201,2.872081
3,409_FED_20160622a_3T1_PL2017,E, 201,1.925793
3,409_FED_20160622a_3T1_PL2017,H-E, 201,0.946288
3,410_FED_20160623b_3T2_PL2017,H, 201,5.809757
3,410_FED_20160623b_3T2_PL2017,E, 201,3.808886
3,410_FED_20160623b_3T2_PL2017,H-E, 201,2.000872
3,405_FED_20160707b_3T1_PL2017,H, 201,1.630027
3,405_FED_20160707b_3T1_PL2017,E, 201,0.940505
3,405_FED_20160707b_3T1_PL2017,H-E, 201,0.689522
3,408_FED_20160621a_3T2_PL2017,H, 201,3.841058
3,408_FED_20160621a_3T2_PL2017,E, 201,1.916376
3,408_FED_20160621a_3T2_PL2017,H-E, 201,1.924682
3,290_FED_20150615a_3T2_PL2017,H, 201,2.433734
3,290_FED_20150615a_3T2_PL2017,E, 201,1.924822
3,290_FED_20150615a_3T2_PL2017,H-E, 201,0.508912
3,252_KAN_evDB_20150206_PL2017,H, 201,5.535813
3,252_KAN_evDB_20150206_PL2017,E, 201,4.408446
3,252_KAN_evDB_20150206_PL2017,H-E, 201,1.127367
4,249_KAN_EvDB_20150130_PL2017,H, 179,5.109417
4,249_KAN_EvDB_20150130_PL2017,E, 179,3.507255
4,249_KAN_EvDB_20150130_PL2017,H-E, 179,1.602162
4,376_FED_20160401b_3T2_PL2017,H, 179,4.489954
4,376_FED_20160401b_3T2_PL2017,E, 179,3.021018
4,376_FED_20160401b_3T2_PL2017,H-E, 179,1.468936
4,399_FED_20160519d_3T1_PL2017,H, 179,1.844685
4,399_FED_20160519d_3T1_PL2017,E, 179,0.875538
4,399_FED_20160519d_3T1_PL2017,H-E, 179,0.969146
4,400_FED_20160520a_3T1_PL2017,H, 179,4.187203
4,400_FED_20160520a_3T1_PL2017,E, 179,2.721536
4,400_FED_20160520a_3T1_PL2017,H-E, 179,1.465667
4,366_FED_20160520b_3T1_PL2017,H, 179,1.210639
4,366_FED_20160520b_3T1_PL2017,E, 179,1.314913
4,366_FED_20160520b_3T1_PL2017,H-E, 179,-0.104273
4,401_FED_20160520d_3T1_PL2017,H, 179,4.750399
4,401_FED_20160520d_3T1_PL2017,E, 179,3.786261
4,401_FED_20160520d_3T1_PL2017,H-E, 179,0.964138
4,409_FED_20160622a_3T1_PL2017,H, 179,4.030085
4,409_FED_20160622a_3T1_PL2017,E, 179,2.710632
4,409_FED_20160622a_3T1_PL2017,H-E, 179,1.319453
4,410_FED_20160623b_3T2_PL2017,H, 179,3.147458
4,410_FED_20160623b_3T2_PL2017,E, 179,2.299854
4,410_FED_20160623b_3T2_PL2017,H-E, 179,0.847604
4,405_FED_20160707b_3T1_PL2017,H, 179,3.071790
4,405_FED_20160707b_3T1_PL2017,E, 179,2.300996
