SubjID,RunNumber,Feedback,Version,Counterbalance,TrialNumber,TrialOnset,ChoiceOnset,Condition,LeftGrid,RightGrid,CorrectAnswer,Response,Accuracy,RT
FED_20160401b_3T2,2,y,4,2,14,120.00518894195557,124.52245306968689,Hard,"[6, 8, 1, 11, 7, 4, 10, 2]","[6, 11, 10, 2, 4, 8, 12, 9]",1,1,1,1.183452844619751
FED_20160401b_3T2,2,y,4,2,15,128.006206035614,132.52347588539124,Hard,"[2, 4, 6, 3, 5, 1, 8, 11]","[4, 6, 2, 7, 5, 3, 1, 9]",2,2,1,1.066770076751709
FED_20160401b_3T2,2,y,4,2,16,136.00720691680908,140.52449488639832,Hard,"[12, 3, 2, 8, 5, 7, 9, 11]","[12, 3, 11, 5, 8, 7, 10, 6]",1,1,1,1.4001519680023193
FED_20160401b_3T2,2,y,4,2,17,160.0102949142456,164.52747797966003,Easy,"[5, 4, 6, 10]","[4, 5, 9, 6]",2,2,1,1.3001329898834229
FED_20160401b_3T2,2,y,4,2,18,168.01131296157837,172.52850699424744,Easy,"[9, 11, 3, 6]","[5, 11, 3, 9]",2,2,1,0.9833729267120361
FED_20160401b_3T2,2,y,4,2,19,176.01233291625977,180.52952003479004,Easy,"[7, 12, 3, 8]","[7, 1, 3, 12]",2,2,1,1.1001789569854736
FED_20160401b_3T2,2,y,4,2,20,184.01327800750732,188.54720497131348,Easy,"[10, 7, 3, 6]","[3, 7, 10, 1]",1,1,1,0.6667759418487549
FED_20160401b_3T2,2,y,4,2,21,192.0142960548401,196.53156208992004,Hard,"[11, 3, 2, 1, 4, 12, 10, 7]","[4, 9, 3, 10, 11, 12, 2, 1]",2,1,0,2.0335869789123535
FED_20160401b_3T2,2,y,4,2,22,200.01531505584717,204.53257393836975,Hard,"[7, 4, 6, 11, 2, 8, 1, 5]","[1, 11, 6, 5, 4, 7, 2, 10]",1,1,1,1.633533000946045
FED_20160401b_3T2,2,y,4,2,23,208.0163378715515,212.51692700386047,Hard,"[9, 1, 3, 12, 10, 2, 5, 11]","[2, 9, 1, 3, 12, 11, 7, 6]",1,1,1,1.8835618495941162
FED_20160401b_3T2,2,y,4,2,24,216.0005738735199,220.5179488658905,Hard,"[9, 7, 3, 4, 6, 11, 10, 2]","[2, 10, 9, 7, 4, 6, 11, 1]",1,1,1,1.3668382167816162
FED_20160401b_3T2,2,y,4,2,25,224.00170588493347,228.5189609527588,Hard,"[9, 8, 2, 5, 3, 1, 6, 12]","[2, 9, 3, 5, 8, 1, 4, 7]",2,2,1,1.2001190185546875
FED_20160401b_3T2,2,y,4,2,26,232.0027139186859,236.51998686790466,Hard,"[10, 5, 1, 3, 4, 12, 9, 8]","[4, 5, 8, 10, 9, 12, 7, 2]",1,1,1,2.2668850421905518
FED_20160401b_3T2,2,y,4,2,27,240.00364708900452,244.52087593078613,Hard,"[2, 9, 5, 8, 6, 11, 1, 12]","[10, 11, 8, 5, 4, 9, 2, 6]",2,2,1,1.1501569747924805
FED_20160401b_3T2,2,y,4,2,28,248.00475001335144,252.52195501327515,Hard,"[2, 9, 5, 4, 8, 3, 11, 10]","[11, 9, 2, 4, 5, 8, 10, 7]",1,1,1,1.5669150352478027
FED_20160401b_3T2,2,y,4,2,29,256.0057690143585,260.52296590805054,Easy,"[7, 12, 9, 2]","[5, 7, 12, 9]",2,2,1,2.183609962463379
FED_20160401b_3T2,2,y,4,2,30,264.0067689418793,268.52389907836914,Easy,"[1, 10, 7, 2]","[2, 10, 7, 8]",1,1,1,1.1169278621673584
FED_20160401b_3T2,2,y,4,2,31,272.0077540874481,276.5250070095062,Easy,"[2, 6, 7, 12]","[7, 11, 2, 6]",2,2,1,0.8668019771575928
FED_20160401b_3T2,2,y,4,2,32,280.0087549686432,284.5260260105133,Easy,"[2, 8, 10, 3]","[10, 7, 8, 2]",2,2,1,0.8667340278625488
FED_20160401b_3T2,2,y,4,2,33,304.0118179321289,308.52907705307007,Hard,"[4, 10, 7, 1, 5, 6, 11, 3]","[1, 5, 10, 6, 7, 11, 8, 4]",2,2,1,1.2167699337005615
FED_20160401b_3T2,2,y,4,2,34,312.01285195350647,316.5300259590149,Hard,"[1, 7, 2, 10, 11, 8, 12, 3]","[10, 2, 11, 3, 1, 12, 8, 5]",1,2,0,1.0835011005401611
FED_20160401b_3T2,2,y,4,2,35,320.0138580799103,324.54771089553833,Hard,"[7, 10, 8, 12, 2, 6, 1, 11]","[10, 12, 2, 6, 11, 1, 9, 5]",1,1,1,1.233553171157837
FED_20160401b_3T2,2,y,4,2,36,328.01487398147583,332.53206396102905,Hard,"[12, 10, 1, 11, 7, 9, 8, 5]","[1, 8, 7, 12, 11, 10, 5, 4]",1,1,1,1.4168999195098877
FED_20160401b_3T2,2,y,4,2,37,336.01589703559875,340.5331130027771,Easy,"[2, 11, 4, 6]","[4, 6, 2, 1]",1,1,1,1.450037956237793
FED_20160401b_3T2,2,y,4,2,38,344.0001769065857,348.51742696762085,Easy,"[11, 5, 3, 7]","[7, 5, 3, 9]",1,1,1,0.650062084197998
FED_20160401b_3T2,2,y,4,2,39,352.0011999607086,356.51844787597656,Easy,"[1, 4, 5, 3]","[4, 3, 1, 12]",1,1,1,0.7667961120605469
FED_20160401b_3T2,2,y,4,2,40,360.002210855484,364.51946997642517,Easy,"[6, 4, 1, 7]","[6, 1, 4, 12]",2,2,1,1.4001569747924805
FED_20160401b_3T2,2,y,4,2,41,368.0031170845032,372.5204920768738,Easy,"[12, 10, 7, 11]","[4, 10, 7, 12]",2,2,1,1.0167579650878906
FED_20160401b_3T2,2,y,4,2,42,376.00424098968506,380.5215060710907,Easy,"[8, 2, 9, 1]","[2, 1, 8, 3]",1,1,1,0.8000688552856445
FED_20160401b_3T2,2,y,4,2,43,384.00523686408997,388.5225238800049,Easy,"[11, 1, 8, 7]","[11, 8, 1, 12]",1,1,1,0.7166891098022461
FED_20160401b_3T2,2,y,4,2,44,392.00625705718994,396.52350306510925,Easy,"[8, 5, 12, 11]","[8, 6, 12, 5]",2,2,1,1.0335018634796143
FED_20160401b_3T2,2,y,4,2,45,400.007297039032,404.524493932724,Hard,"[7, 5, 2, 8, 12, 9, 6, 1]","[9, 2, 1, 8, 6, 5, 7, 3]",1,1,1,2.166944980621338
FED_20160401b_3T2,2,y,4,2,46,408.0083529949188,412.52550292015076,Hard,"[6, 10, 3, 1, 2, 7, 11, 5]","[10, 3, 5, 7, 6, 11, 2, 9]",1,1,1,1.0501749515533447
FED_20160401b_3T2,2,y,4,2,47,416.0093340873718,420.52653193473816,Hard,"[6, 8, 7, 10, 4, 9, 3, 12]","[3, 10, 7, 8, 9, 6, 12, 5]",1,1,1,2.0002520084381104
FED_20160401b_3T2,2,y,4,2,48,424.01028203964233,428.5275499820709,Hard,"[9, 1, 7, 11, 3, 5, 12, 8]","[3, 1, 11, 2, 7, 10, 9, 5]",2,2,1,0.94999098777771
