SubjID,RunNumber,Feedback,Version,Counterbalance,TrialNumber,TrialOnset,ChoiceOnset,Condition,LeftGrid,RightGrid,CorrectAnswer,Response,Accuracy,RT
FED_20160520d_3T1,1,y,4,1,17,160.01072812080383,164.52792596817017,Hard,"[12, 11, 5, 1, 2, 6, 7, 3]","[7, 2, 11, 6, 1, 3, 8, 9]",1,1,1,0.8168091773986816
FED_20160520d_3T1,1,y,4,1,18,168.01178216934204,172.52902913093567,Hard,"[2, 7, 3, 9, 10, 5, 6, 11]","[7, 9, 6, 2, 11, 3, 4, 8]",1,1,1,0.6167528629302979
FED_20160520d_3T1,1,y,4,1,19,176.01287007331848,180.5300920009613,Hard,"[6, 9, 5, 3, 7, 12, 8, 10]","[7, 6, 9, 12, 3, 8, 5, 2]",2,2,1,1.4835140705108643
FED_20160520d_3T1,1,y,4,1,20,184.01387405395508,188.5311541557312,Hard,"[10, 7, 1, 2, 9, 4, 8, 6]","[9, 7, 2, 8, 1, 10, 4, 11]",2,2,1,1.9835238456726074
FED_20160520d_3T1,1,y,4,1,21,192.0148491859436,196.532124042511,Easy,"[8, 3, 11, 7]","[11, 8, 3, 2]",2,2,1,1.0835249423980713
FED_20160520d_3T1,1,y,4,1,22,200.0159740447998,204.53319811820984,Easy,"[11, 9, 7, 1]","[7, 1, 9, 3]",1,1,1,1.3835248947143555
FED_20160520d_3T1,1,y,4,1,23,208.0003161430359,212.51759505271912,Easy,"[5, 11, 6, 4]","[11, 6, 4, 12]",1,1,1,0.7834539413452148
FED_20160520d_3T1,1,y,4,1,24,216.0013689994812,220.51865816116333,Easy,"[5, 7, 3, 11]","[3, 7, 5, 10]",1,1,1,0.5166888236999512
FED_20160520d_3T1,1,y,4,1,25,224.0024390220642,228.51965808868408,Easy,"[10, 9, 1, 12]","[12, 9, 10, 6]",1,1,1,0.7834720611572266
FED_20160520d_3T1,1,y,4,1,26,232.02017998695374,236.52072596549988,Easy,"[12, 1, 8, 11]","[3, 12, 1, 8]",2,1,0,0.6501030921936035
FED_20160520d_3T1,1,y,4,1,27,240.00450801849365,244.5217900276184,Easy,"[9, 4, 2, 10]","[9, 10, 2, 5]",1,1,1,0.8499729633331299
FED_20160520d_3T1,1,y,4,1,28,248.0055730342865,252.52285504341125,Easy,"[10, 12, 11, 7]","[12, 4, 11, 10]",2,2,1,0.9834280014038086
FED_20160520d_3T1,1,y,4,1,29,256.0066339969635,260.5238621234894,Hard,"[5, 2, 11, 10, 3, 7, 9, 6]","[2, 10, 7, 3, 1, 5, 9, 11]",2,2,1,1.1501739025115967
FED_20160520d_3T1,1,y,4,1,30,264.0076401233673,268.5249230861664,Hard,"[8, 7, 6, 11, 5, 10, 12, 2]","[8, 6, 10, 4, 11, 7, 5, 3]",2,1,0,1.9335899353027344
FED_20160520d_3T1,1,y,4,1,31,272.0087339878082,276.52601408958435,Hard,"[7, 3, 6, 1, 11, 2, 4, 5]","[1, 11, 2, 3, 5, 7, 9, 12]",1,1,1,1.4501819610595703
FED_20160520d_3T1,1,y,4,1,32,280.00978899002075,284.52701711654663,Hard,"[8, 6, 3, 12, 1, 2, 4, 10]","[3, 6, 1, 2, 7, 12, 4, 8]",2,1,0,2.150238037109375
FED_20160520d_3T1,1,y,4,1,33,304.0129060745239,308.5301911830902,Easy,"[12, 5, 10, 2]","[7, 10, 5, 12]",2,2,1,0.833399772644043
FED_20160520d_3T1,1,y,4,1,34,312.01396012306213,316.5311861038208,Easy,"[1, 12, 7, 2]","[12, 1, 7, 8]",2,2,1,1.1335089206695557
FED_20160520d_3T1,1,y,4,1,35,320.0149619579315,324.5322480201721,Easy,"[11, 5, 3, 1]","[6, 3, 5, 11]",2,1,0,0.7167930603027344
FED_20160520d_3T1,1,y,4,1,36,328.0160310268402,332.5499801635742,Easy,"[5, 4, 3, 9]","[9, 3, 4, 11]",1,1,1,1.5334608554840088
FED_20160520d_3T1,1,y,4,1,37,336.0004210472107,340.51770210266113,Hard,"[12, 3, 8, 11, 6, 4, 7, 9]","[7, 3, 8, 10, 4, 6, 11, 12]",2,2,1,0.6833920478820801
FED_20160520d_3T1,1,y,4,1,38,344.00149297714233,348.5187041759491,Hard,"[8, 4, 5, 6, 12, 11, 1, 10]","[8, 5, 3, 6, 7, 11, 4, 12]",2,2,1,0.6501049995422363
FED_20160520d_3T1,1,y,4,1,39,352.00249314308167,356.5197801589966,Hard,"[8, 2, 3, 11, 9, 12, 7, 4]","[12, 5, 8, 11, 7, 9, 3, 2]",2,2,1,2.1336169242858887
FED_20160520d_3T1,1,y,4,1,40,360.00355410575867,364.5208330154419,Hard,"[4, 5, 11, 12, 6, 1, 8, 7]","[12, 8, 4, 6, 1, 5, 7, 9]",1,1,1,0.9334311485290527
FED_20160520d_3T1,1,y,4,1,41,368.00455498695374,372.5218331813812,Hard,"[9, 10, 6, 4, 5, 3, 11, 12]","[9, 12, 6, 4, 10, 11, 1, 7]",1,1,1,1.000166893005371
FED_20160520d_3T1,1,y,4,1,42,376.0056300163269,380.5229229927063,Hard,"[5, 10, 8, 4, 7, 11, 9, 1]","[11, 1, 10, 8, 9, 5, 3, 6]",1,1,1,0.7001211643218994
FED_20160520d_3T1,1,y,4,1,43,384.0067410469055,388.5239861011505,Hard,"[9, 3, 1, 6, 5, 10, 11, 8]","[3, 6, 7, 5, 2, 1, 10, 9]",2,2,1,1.5002009868621826
FED_20160520d_3T1,1,y,4,1,44,392.00769209861755,396.52496218681335,Hard,"[7, 1, 4, 8, 6, 10, 11, 3]","[2, 11, 10, 1, 8, 6, 7, 4]",2,1,0,1.6502888202667236
FED_20160520d_3T1,1,y,4,1,45,400.00877809524536,404.5260360240936,Easy,"[6, 1, 10, 5]","[5, 1, 6, 11]",1,1,1,1.4168379306793213
FED_20160520d_3T1,1,y,4,1,46,408.0098171234131,412.527095079422,Easy,"[4, 2, 12, 7]","[12, 6, 4, 2]",2,2,1,0.7501208782196045
FED_20160520d_3T1,1,y,4,1,47,416.0108470916748,420.5281620025635,Easy,"[4, 7, 10, 3]","[7, 10, 4, 9]",2,2,1,0.7834019660949707
FED_20160520d_3T1,1,y,4,1,48,424.0119400024414,428.5291600227356,Easy,"[3, 10, 7, 6]","[3, 7, 10, 4]",1,1,1,0.8168339729309082
