SubjID,RunNumber,Feedback,Version,Counterbalance,TrialNumber,TrialOnset,ChoiceOnset,Condition,LeftGrid,RightGrid,CorrectAnswer,Response,Accuracy,RT
FED_20160519d_3T1,1,y,4,1,11,96.01604795455933,100.53330898284912,Hard,"[7, 5, 3, 1, 12, 9, 2, 4]","[1, 11, 5, 2, 7, 3, 9, 12]",2,,0,
FED_20160519d_3T1,1,y,4,1,12,104.00039911270142,108.51760005950928,Hard,"[6, 3, 11, 4, 7, 10, 1, 2]","[11, 1, 10, 7, 6, 3, 4, 8]",1,1,1,1.0335190296173096
FED_20160519d_3T1,1,y,4,1,13,112.00138807296753,116.518639087677,Easy,"[1, 7, 2, 10]","[10, 2, 7, 6]",1,1,1,1.2001128196716309
FED_20160519d_3T1,1,y,4,1,14,120.00236201286316,124.51965594291687,Easy,"[1, 3, 2, 10]","[1, 7, 3, 2]",2,2,1,1.066770076751709
FED_20160519d_3T1,1,y,4,1,15,128.00341701507568,132.52056002616882,Easy,"[5, 7, 1, 4]","[4, 5, 7, 6]",1,1,1,0.7501070499420166
FED_20160519d_3T1,1,y,4,1,16,136.0043170452118,140.53825211524963,Easy,"[8, 11, 10, 1]","[10, 11, 8, 4]",1,1,1,0.93349289894104
FED_20160519d_3T1,1,y,4,1,17,160.00738310813904,164.52458310127258,Hard,"[4, 8, 7, 12, 11, 2, 3, 6]","[3, 8, 7, 2, 12, 6, 11, 10]",1,1,1,1.7335429191589355
FED_20160519d_3T1,1,y,4,1,18,168.00836491584778,172.5255959033966,Hard,"[11, 7, 2, 9, 12, 6, 3, 4]","[6, 3, 11, 9, 12, 7, 2, 5]",2,2,1,1.4502182006835938
FED_20160519d_3T1,1,y,4,1,19,176.00931191444397,180.5266170501709,Hard,"[11, 4, 5, 6, 3, 7, 10, 2]","[6, 4, 11, 10, 9, 7, 5, 3]",2,1,0,1.7168638706207275
FED_20160519d_3T1,1,y,4,1,20,184.01037311553955,188.5275719165802,Hard,"[8, 5, 11, 1, 7, 12, 6, 4]","[6, 4, 12, 8, 5, 11, 1, 9]",1,1,1,2.467020034790039
FED_20160519d_3T1,1,y,4,1,21,192.01132607460022,196.52858304977417,Easy,"[6, 7, 8, 12]","[2, 6, 8, 7]",2,2,1,2.283639907836914
FED_20160519d_3T1,1,y,4,1,22,200.01234102249146,204.52959895133972,Easy,"[5, 11, 1, 8]","[5, 11, 1, 12]",1,1,1,0.8167309761047363
FED_20160519d_3T1,1,y,4,1,23,208.01336312294006,212.5305790901184,Easy,"[5, 11, 10, 7]","[5, 11, 4, 10]",2,2,1,1.133375883102417
FED_20160519d_3T1,1,y,4,1,24,216.01440811157227,220.53159499168396,Easy,"[9, 1, 6, 12]","[1, 12, 9, 4]",1,1,1,1.1168510913848877
FED_20160519d_3T1,1,y,4,1,25,224.01535391807556,228.53248500823975,Easy,"[6, 10, 7, 5]","[7, 10, 2, 6]",2,1,0,0.9168820381164551
FED_20160519d_3T1,1,y,4,1,26,232.01635003089905,236.51695108413696,Easy,"[12, 5, 6, 9]","[5, 6, 10, 12]",2,2,1,1.4501688480377197
FED_20160519d_3T1,1,y,4,1,27,240.0007040500641,244.51790690422058,Easy,"[7, 5, 1, 2]","[7, 12, 1, 5]",2,2,1,1.1835269927978516
FED_20160519d_3T1,1,y,4,1,28,248.00166201591492,252.5189380645752,Easy,"[12, 10, 8, 5]","[10, 8, 12, 6]",2,2,1,1.9502370357513428
FED_20160519d_3T1,1,y,4,1,29,256.00284600257874,260.52013301849365,Hard,"[4, 5, 7, 2, 3, 11, 9, 8]","[5, 9, 4, 2, 8, 7, 11, 12]",1,2,0,2.4167490005493164
FED_20160519d_3T1,1,y,4,1,30,264.0037250518799,268.5209219455719,Hard,"[3, 7, 1, 10, 11, 6, 2, 9]","[3, 4, 1, 11, 7, 5, 6, 10]",2,2,1,1.5669291019439697
FED_20160519d_3T1,1,y,4,1,31,272.0047640800476,276.5552990436554,Hard,"[8, 3, 10, 2, 6, 7, 4, 12]","[8, 6, 3, 4, 10, 2, 9, 7]",2,2,1,1.5168519020080566
FED_20160519d_3T1,1,y,4,1,32,280.0057210922241,284.522980928421,Hard,"[3, 5, 10, 9, 4, 6, 11, 12]","[11, 10, 6, 4, 12, 9, 7, 8]",1,1,1,1.8835680484771729
FED_20160519d_3T1,1,y,4,1,33,304.00873708724976,308.52599692344666,Easy,"[12, 6, 2, 10]","[2, 6, 10, 11]",1,1,1,1.2668089866638184
FED_20160519d_3T1,1,y,4,1,34,312.00977206230164,316.5270550251007,Easy,"[9, 7, 12, 5]","[12, 7, 1, 9]",2,2,1,1.4668009281158447
FED_20160519d_3T1,1,y,4,1,35,320.01081895828247,324.5280179977417,Easy,"[4, 7, 9, 5]","[7, 5, 9, 6]",1,1,1,1.3335490226745605
FED_20160519d_3T1,1,y,4,1,36,328.01184606552124,332.5290529727936,Easy,"[5, 6, 7, 12]","[7, 3, 6, 5]",2,2,1,0.8334920406341553
FED_20160519d_3T1,1,y,4,1,37,336.01276993751526,340.53003311157227,Hard,"[12, 5, 2, 8, 3, 6, 10, 1]","[5, 8, 6, 3, 2, 12, 9, 4]",1,2,0,2.716974973678589
FED_20160519d_3T1,1,y,4,1,38,344.01379799842834,348.53092193603516,Hard,"[2, 3, 10, 7, 5, 8, 6, 9]","[6, 8, 2, 3, 5, 9, 1, 12]",1,1,1,2.4170820713043213
FED_20160519d_3T1,1,y,4,1,39,352.0148329734802,356.5320279598236,Hard,"[10, 7, 3, 8, 12, 6, 1, 5]","[10, 4, 6, 7, 3, 12, 8, 9]",2,2,1,2.0502710342407227
FED_20160519d_3T1,1,y,4,1,40,360.0157859325409,364.5330181121826,Hard,"[2, 4, 10, 6, 11, 8, 7, 5]","[6, 4, 8, 7, 2, 3, 10, 11]",2,2,1,1.8168718814849854
FED_20160519d_3T1,1,y,4,1,41,368.00015091896057,372.5174160003662,Hard,"[5, 8, 2, 1, 12, 6, 9, 4]","[11, 12, 7, 5, 2, 1, 8, 6]",2,,0,
FED_20160519d_3T1,1,y,4,1,42,376.001179933548,380.51837396621704,Hard,"[6, 8, 10, 3, 4, 1, 7, 5]","[6, 4, 5, 10, 3, 1, 7, 2]",1,2,0,1.0501680374145508
FED_20160519d_3T1,1,y,4,1,43,384.002170085907,388.51940393447876,Hard,"[10, 12, 6, 9, 2, 1, 7, 8]","[6, 12, 8, 1, 7, 9, 10, 3]",1,1,1,0.8668081760406494
FED_20160519d_3T1,1,y,4,1,44,392.0032169818878,396.52043104171753,Hard,"[2, 6, 3, 1, 5, 12, 4, 8]","[12, 8, 2, 4, 6, 5, 3, 11]",1,1,1,1.533524990081787
FED_20160519d_3T1,1,y,4,1,45,400.004182100296,404.5214591026306,Easy,"[11, 6, 3, 7]","[3, 6, 11, 4]",1,1,1,0.7000508308410645
FED_20160519d_3T1,1,y,4,1,46,408.0052161216736,412.53909707069397,Easy,"[5, 1, 8, 4]","[5, 1, 11, 8]",2,2,1,1.166860818862915
FED_20160519d_3T1,1,y,4,1,47,416.00618600845337,420.52347707748413,Easy,"[10, 7, 9, 2]","[9, 7, 2, 8]",1,1,1,2.116947889328003
FED_20160519d_3T1,1,y,4,1,48,424.0072410106659,428.5245180130005,Easy,"[2, 6, 5, 3]","[11, 6, 5, 2]",2,2,1,2.3669068813323975
