SubjID,RunNumber,Feedback,Version,Counterbalance,TrialNumber,TrialOnset,ChoiceOnset,Condition,LeftGrid,RightGrid,CorrectAnswer,Response,Accuracy,RT
FED_20160623b_3T2,2,y,4,2,15,128.00237488746643,132.5194969177246,Hard,"[2, 7, 11, 10, 9, 5, 6, 3]","[9, 3, 2, 5, 7, 11, 10, 1]",1,1,1,0.6833770275115967
FED_20160623b_3T2,2,y,4,2,16,136.0031168460846,140.5202498435974,Hard,"[2, 7, 6, 3, 11, 12, 4, 1]","[8, 10, 3, 11, 2, 12, 6, 7]",2,2,1,1.7501859664916992
FED_20160623b_3T2,2,y,4,2,17,160.00540494918823,164.52253484725952,Easy,"[12, 4, 5, 6]","[5, 12, 4, 7]",1,1,1,0.7166950702667236
FED_20160623b_3T2,2,y,4,2,18,168.0061538219452,172.52326583862305,Easy,"[9, 6, 11, 3]","[6, 1, 9, 11]",2,1,0,1.316742181777954
FED_20160623b_3T2,2,y,4,2,19,176.00688481330872,180.5240089893341,Easy,"[9, 11, 6, 7]","[6, 7, 11, 8]",1,1,1,1.4834380149841309
FED_20160623b_3T2,2,y,4,2,20,184.00763487815857,188.52475786209106,Easy,"[6, 12, 10, 1]","[10, 9, 6, 12]",2,2,1,1.7334649562835693
FED_20160623b_3T2,2,y,4,2,21,192.0084319114685,196.5254819393158,Hard,"[6, 7, 11, 4, 8, 2, 1, 9]","[7, 8, 11, 4, 6, 2, 1, 5]",2,2,1,1.3168129920959473
FED_20160623b_3T2,2,y,4,2,22,200.00917291641235,204.5262258052826,Hard,"[3, 6, 2, 10, 8, 4, 11, 1]","[11, 4, 2, 8, 10, 12, 6, 3]",2,2,1,1.5835270881652832
FED_20160623b_3T2,2,y,4,2,23,208.0099229812622,212.52705192565918,Hard,"[6, 4, 8, 12, 9, 10, 11, 7]","[6, 11, 8, 9, 4, 7, 2, 3]",1,1,1,1.216705083847046
FED_20160623b_3T2,2,y,4,2,24,216.02731680870056,220.52777481079102,Hard,"[10, 6, 8, 5, 12, 9, 1, 2]","[6, 8, 3, 12, 5, 10, 9, 7]",2,2,1,1.8001420497894287
FED_20160623b_3T2,2,y,4,2,25,224.01142501831055,228.5285120010376,Hard,"[3, 8, 7, 2, 9, 11, 5, 1]","[5, 7, 8, 3, 9, 11, 2, 12]",2,1,0,1.6501250267028809
FED_20160623b_3T2,2,y,4,2,26,232.01219987869263,236.5292468070984,Hard,"[5, 8, 3, 4, 11, 10, 2, 6]","[3, 8, 10, 6, 11, 5, 2, 7]",1,1,1,1.5667920112609863
FED_20160623b_3T2,2,y,4,2,27,240.01293992996216,244.52999186515808,Hard,"[9, 6, 3, 8, 2, 7, 4, 1]","[12, 6, 7, 2, 9, 10, 3, 8]",2,2,1,1.5668480396270752
FED_20160623b_3T2,2,y,4,2,28,248.01368284225464,252.53072690963745,Hard,"[9, 11, 10, 5, 6, 3, 4, 7]","[3, 11, 5, 10, 6, 7, 1, 12]",1,1,1,0.8001348972320557
FED_20160623b_3T2,2,y,4,2,29,256.0144169330597,260.5314679145813,Easy,"[7, 10, 11, 2]","[7, 10, 11, 4]",2,2,1,1.4835140705108643
FED_20160623b_3T2,2,y,4,2,30,264.015163898468,268.53220796585083,Easy,"[2, 1, 6, 4]","[6, 2, 10, 1]",2,2,1,0.9167220592498779
FED_20160623b_3T2,2,y,4,2,31,272.0158989429474,276.5330548286438,Easy,"[2, 12, 3, 10]","[10, 2, 3, 8]",1,1,1,1.1334140300750732
FED_20160623b_3T2,2,y,4,2,32,280.0166358947754,284.51698184013367,Easy,"[4, 11, 3, 12]","[11, 4, 3, 7]",1,1,1,0.6668210029602051
FED_20160623b_3T2,2,y,4,2,33,304.00219202041626,308.519248008728,Hard,"[4, 3, 9, 10, 2, 5, 11, 8]","[10, 2, 3, 1, 9, 6, 4, 5]",2,2,1,1.3834798336029053
FED_20160623b_3T2,2,y,4,2,34,312.0029308795929,316.52005195617676,Hard,"[9, 5, 11, 2, 3, 10, 6, 12]","[12, 6, 2, 11, 10, 9, 5, 1]",1,1,1,1.33347487449646
FED_20160623b_3T2,2,y,4,2,35,320.003732919693,324.52078199386597,Hard,"[4, 10, 9, 11, 8, 5, 3, 2]","[4, 11, 12, 10, 3, 5, 8, 9]",2,2,1,1.550182819366455
FED_20160623b_3T2,2,y,4,2,36,328.00447487831116,332.52152490615845,Hard,"[5, 1, 2, 12, 8, 9, 3, 4]","[7, 9, 2, 12, 8, 1, 5, 3]",2,2,1,1.3334779739379883
FED_20160623b_3T2,2,y,4,2,37,336.0052139759064,340.52233695983887,Easy,"[11, 6, 7, 2]","[6, 10, 11, 7]",2,2,1,0.9000780582427979
FED_20160623b_3T2,2,y,4,2,38,344.0059540271759,348.52307081222534,Easy,"[11, 8, 3, 1]","[8, 11, 1, 2]",1,1,1,1.7001690864562988
FED_20160623b_3T2,2,y,4,2,39,352.02336382865906,356.5238130092621,Easy,"[3, 2, 8, 5]","[2, 3, 4, 8]",2,1,0,2.000185966491699
FED_20160623b_3T2,2,y,4,2,40,360.0074338912964,364.52455282211304,Easy,"[11, 1, 12, 3]","[12, 11, 1, 7]",1,1,1,1.883498191833496
FED_20160623b_3T2,2,y,4,2,41,368.0082449913025,372.5252938270569,Easy,"[2, 10, 7, 9]","[9, 10, 7, 3]",1,1,1,1.9501869678497314
FED_20160623b_3T2,2,y,4,2,42,376.0089809894562,380.5260248184204,Easy,"[6, 9, 1, 4]","[2, 9, 1, 6]",2,1,0,1.183459997177124
FED_20160623b_3T2,2,y,4,2,43,384.0097270011902,388.5267708301544,Easy,"[5, 2, 4, 7]","[2, 4, 5, 1]",1,1,1,0.9500851631164551
FED_20160623b_3T2,2,y,4,2,44,392.0104558467865,396.5275049209595,Easy,"[6, 10, 3, 4]","[2, 3, 6, 10]",2,2,1,0.9834370613098145
FED_20160623b_3T2,2,y,4,2,45,400.01119780540466,404.5283179283142,Hard,"[1, 9, 11, 7, 2, 10, 8, 12]","[7, 11, 1, 9, 10, 8, 12, 6]",1,1,1,0.9834299087524414
FED_20160623b_3T2,2,y,4,2,46,408.01193594932556,412.5290699005127,Hard,"[2, 10, 5, 7, 11, 3, 12, 4]","[6, 9, 3, 2, 5, 11, 10, 7]",2,2,1,1.5501039028167725
FED_20160623b_3T2,2,y,4,2,47,416.01268887519836,420.52972197532654,Hard,"[3, 2, 7, 11, 8, 12, 10, 1]","[4, 2, 6, 3, 11, 12, 8, 7]",2,2,1,0.5334358215332031
FED_20160623b_3T2,2,y,4,2,48,424.01341485977173,428.53053879737854,Hard,"[5, 6, 10, 9, 12, 11, 3, 4]","[11, 8, 12, 9, 6, 5, 2, 10]",2,2,1,1.1501200199127197
